-1.592766E-1	-2.688992E-1	-2.224708E-1	-1.400269E+0	-6.438731E-1	-3.972222E-1	-2.137655E-1	-9.769442E-2
-8.647305E-1	-7.376972E-1	-6.616062E-1	-1.649500E+0	-8.995518E-1	-7.370524E-1	-5.951878E-1	-3.549852E-1
-1.178767E+0	-1.112671E+0	-9.662927E-1	-1.949350E+0	-1.178122E+0	-1.024006E+0	-8.921362E-1	-6.219486E-1
-1.479907E+0	-1.433479E+0	-1.319664E+0	4.398446E+0	7.525259E-1	2.537429E-1	-9.640474E-2	-1.441228E-1
8.963250E-1	5.519809E-1	1.866796E-1	-8.008914E-1	-3.024308E-1	-1.447677E-1	-7.899409E-2	-1.483260E-2
-4.584819E-1	-2.759924E-1	-1.267122E-1	-1.476360E+0	-7.354403E-1	-5.603665E-1	-4.330107E-1	-2.192466E-1
-1.039482E+0	-8.879447E-1	-7.344730E-1	-1.701087E+0	-9.891844E-1	-8.479647E-1	-7.135157E-1	-4.874996E-1
-1.367705E+0	-1.293548E+0	-1.134596E+0	-1.388985E+0	-1.274526E+0	-1.121054E+0	-1.002404E+0	-5.645579E-1
2.805037E-1	-2.721234E-1	-5.703615E-1	2.243071E+0	3.843228E-1	-1.418776E-2	-2.956600E-1	-3.972222E-1
1.573394E-1	2.518084E-1	1.960298E-1	-1.198757E+0	-6.316212E-1	-4.604164E-1	-3.740080E-1	-2.650302E-1
-7.792893E-1	-5.832582E-1	-4.185019E-1	-1.593721E+0	-9.514614E-1	-7.976672E-1	-6.828859E-1	-4.649303E-1
-1.189085E+0	-1.070112E+0	-9.301817E-1	-1.814901E+0	-1.166193E+0	-1.032066E+0	-9.069675E-1	-6.893343E-1
-1.457015E+0	-1.396078E+0	-1.247120E+0	-1.011754E+0	-1.252279E+0	-1.157165E+0	-1.079462E+0	-7.141606E-1
-2.601939E-1	-6.290418E-1	-8.234608E-1	2.367203E+0	3.698139E-1	-3.740197E-2	-3.311262E-1	-4.194691E-1
3.727157E-1	3.275769E-1	1.753949E-1	-9.933759E-1	-5.535957E-1	-4.085069E-1	-3.411212E-1	-2.595490E-1
-6.548354E-1	-4.916911E-1	-3.072671E-1	-1.471202E+0	-8.756928E-1	-7.293143E-1	-6.180796E-1	-4.117311E-1
-1.086878E+0	-9.492044E-1	-8.505440E-1	-1.665298E+0	-1.073658E+0	-9.417888E-1	-8.373248E-1	-6.148554E-1
-1.309669E+0	-1.248087E+0	-1.100419E+0	-1.964826E+0	-1.309992E+0	-1.171351E+0	-1.055925E+0	-8.241056E-1
-1.598880E+0	-1.538910E+0	-1.418970E+0	3.444729E+0	-6.461415E-4	-3.137155E-1	-5.319935E-1	-3.952877E-1
1.237445E+0	6.364549E-1	1.505686E-1	-1.734630E-1	-3.092016E-1	-2.882444E-1	-3.104913E-1	-2.988842E-1
-2.508437E-1	-5.062117E-2	7.899148E-2	-1.375443E+0	-8.202366E-1	-6.683770E-1	-5.616561E-1	-3.878720E-1
-1.003693E+0	-7.937982E-1	-6.409713E-1	-1.642406E+0	-1.056893E+0	-9.247005E-1	-8.099192E-1	-5.993792E-1
-1.341267E+0	-1.250022E+0	-1.063341E+0	-2.157955E+0	-1.367383E+0	-1.213266E+0	-1.089135E+0	-7.299591E-1
-7.180296E-1	-9.540407E-1	-1.027230E+0	4.358466E+0	9.608089E-1	3.530481E-1	-7.802683E-2	-2.782494E-1
3.827107E-1	3.794865E-1	2.089266E-1	-1.192954E+0	-4.691217E-1	-2.518110E-1	-1.499264E-1	-6.384037E-2
-7.061001E-1	-4.936256E-1	-3.488592E-1	-1.601459E+0	-8.241056E-1	-6.493543E-1	-5.174847E-1	-2.859874E-1
-1.125890E+0	-1.016590E+0	-8.750479E-1	-1.810065E+0	-1.069467E+0	-9.266351E-1	-7.928309E-1	-5.613337E-1
-1.402526E+0	-1.349327E+0	-1.198112E+0	-1.949350E+0	-1.318697E+0	-1.175221E+0	-1.061729E+0	-7.331833E-1
-1.009819E+0	-1.169739E+0	-1.202949E+0	4.542245E+0	7.570398E-1	2.173095E-1	-1.654025E-1	-2.434281E-1
1.180054E+0	8.466724E-1	4.510636E-1	-1.963548E-1	-7.576989E-2	5.479830E-3	8.381606E-3	1.192822E-2
-1.531506E-1	3.836662E-2	1.960298E-1	-1.316763E+0	-6.048604E-1	-4.372022E-1	-3.101689E-1	-1.189741E-1
-8.305540E-1	-6.770823E-1	-5.116811E-1	-1.559222E+0	-8.682771E-1	-7.202866E-1	-6.080846E-1	-3.743304E-1
-1.135240E+0	-1.044318E+0	-9.421112E-1	-1.764281E+0	-1.109769E+0	-9.711290E-1	-8.447405E-1	-6.213038E-1
-1.382859E+0	-1.332561E+0	-1.183926E+0	-1.976433E+0	-1.349005E+0	-1.205528E+0	-1.093004E+0	-7.789669E-1
-1.104288E+0	-1.224228E+0	-1.232611E+0	4.405539E+0	7.789643E-1	2.266596E-1	-1.660474E-1	-2.718010E-1
9.288894E-1	6.709538E-1	3.311236E-1	-6.674097E-1	-2.863099E-1	-1.405762E-1	-8.995635E-2	-4.997633E-2
-3.872272E-1	-1.976445E-1	-2.321551E-2	-1.415101E+0	-6.980396E-1	-5.336056E-1	-4.081844E-1	-2.011911E-1
-9.627460E-1	-7.970224E-1	-6.696667E-1	-1.610164E+0	-9.285696E-1	-7.834808E-1	-6.732133E-1	-4.375246E-1
-1.234546E+0	-1.154908E+0	-1.025618E+0	-1.825541E+0	-1.146848E+0	-1.008852E+0	-8.860102E-1	-6.628959E-1
