-2.624508E-1	-3.027532E-1	-2.708337E-1	-2.556800E-1	-3.024308E-1	-1.737854E-1	-7.480264E-2	-4.515176E-3
-3.230657E-1	-3.304813E-1	-3.046878E-1	-2.340779E-1	-2.882444E-1	-2.437505E-1	-1.963548E-1	-3.030874E-2
-3.346728E-1	-3.411212E-1	-3.169397E-1	-2.402039E-1	-3.092016E-1	-2.714786E-1	-2.424608E-1	-7.512506E-2
-3.488592E-1	-3.520834E-1	-3.266123E-1	-2.734131E-1	-3.414436E-1	-3.021084E-1	-2.727682E-1	-1.063998E-1
-3.546628E-1	-3.627233E-1	-3.378970E-1	-2.514885E-1	-3.572422E-1	-3.214536E-1	-2.969497E-1	-1.347727E-1
-3.520834E-1	-3.588542E-1	-3.359625E-1	-2.211811E-1	-3.646578E-1	-3.353176E-1	-3.130707E-1	-1.557299E-1
-3.669147E-1	-3.659475E-1	-3.388642E-1	-2.508437E-1	-3.772322E-1	-3.440230E-1	-3.217760E-1	-1.650801E-1
-3.930307E-1	-3.891617E-1	-3.569197E-1	-2.653526E-1	-3.907738E-1	-3.582094E-1	-3.359625E-1	-1.779769E-1
-3.907738E-1	-3.933531E-1	-3.659475E-1	-2.582594E-1	-4.033481E-1	-3.736855E-1	-3.520834E-1	-1.937754E-1
-4.056051E-1	-4.065723E-1	-3.794891E-1	-2.511661E-1	-3.998015E-1	-3.733631E-1	-3.556301E-1	-1.995790E-1
-4.033481E-1	-4.078620E-1	-3.830357E-1	-2.411711E-1	-4.062499E-1	-3.807788E-1	-3.636905E-1	-2.089292E-1
-4.130207E-1	-4.146328E-1	-3.891617E-1	-2.582594E-1	-4.149552E-1	-3.894841E-1	-3.723959E-1	-2.160224E-1
-4.217261E-1	-4.236606E-1	-3.998015E-1	-2.453626E-1	-4.159225E-1	-3.939980E-1	-3.785218E-1	-2.244053E-1
-4.136656E-1	-4.217261E-1	-4.004464E-1	-2.540679E-1	-4.349453E-1	-4.114086E-1	-3.952877E-1	-2.414935E-1
-4.239830E-1	-4.288193E-1	-4.072172E-1	-2.482643E-1	-4.430057E-1	-4.223709E-1	-4.075396E-1	-2.556800E-1
