-1.957100E-1	-2.453626E-1	-2.053825E-1	2.461349E+0	6.799815E-1	5.342479E-1	4.349427E-1	3.814210E-1
1.126533E+0	8.769798E-1	6.474171E-1	2.551627E+0	1.015298E+0	8.598916E-1	7.370498E-1	7.522035E-1
1.499572E+0	1.399622E+0	1.255823E+0	2.481339E+0	1.230029E+0	1.104608E+0	9.956302E-1	1.027227E+0
1.634343E+0	1.601134E+0	1.539874E+0	2.493591E+0	1.402201E+0	1.295480E+0	1.200689E+0	1.244216E+0
1.690767E+0	1.685930E+0	1.662716E+0	2.516161E+0	1.527300E+0	1.440247E+0	1.360609E+0	1.424771E+0
1.804903E+0	1.780722E+0	1.756218E+0	2.529702E+0	1.651109E+0	1.569215E+0	1.494736E+0	1.568570E+0
1.890989E+0	1.865518E+0	1.840369E+0	2.482307E+0	1.693346E+0	1.636278E+0	1.580499E+0	1.664973E+0
1.907433E+0	1.889700E+0	1.877125E+0	2.501974E+0	1.770404E+0	1.710434E+0	1.656268E+0	1.746868E+0
1.940642E+0	1.923231E+0	1.910979E+0	2.495204E+0	1.823281E+0	1.774918E+0	1.724943E+0	1.821024E+0
1.980300E+0	1.959342E+0	1.947090E+0	2.569360E+0	1.881639E+0	1.832309E+0	1.784268E+0	1.880672E+0
2.030919E+0	2.006093E+0	1.989972E+0	2.488755E+0	1.891634E+0	1.858103E+0	1.820702E+0	1.923876E+0
2.035111E+0	2.017700E+0	2.008672E+0	2.465863E+0	1.903564E+0	1.876480E+0	1.844883E+0	1.956118E+0
2.041237E+0	2.022859E+0	2.016733E+0	2.575164E+0	1.963534E+0	1.926778E+0	1.888732E+0	1.994486E+0
2.053489E+0	2.039625E+0	2.035756E+0	2.486821E+0	1.951282E+0	1.930002E+0	1.903886E+0	2.013509E+0
2.040592E+0	2.028340E+0	2.028018E+0	2.497783E+0	1.980300E+0	1.956118E+0	1.927100E+0	2.043171E+0
2.046718E+0	2.032531E+0	2.029630E+0	2.488755E+0	1.985458E+0	1.966113E+0	1.940319E+0	2.058970E+0
2.043171E+0	2.031887E+0	2.031242E+0	2.548080E+0	2.018990E+0	1.993196E+0	1.963856E+0	2.081217E+0
2.083474E+0	2.061872E+0	2.052844E+0	2.573551E+0	2.035111E+0	2.013186E+0	1.985136E+0	2.100884E+0
2.104431E+0	2.082506E+0	2.075091E+0	2.509712E+0	2.029952E+0	2.011252E+0	1.986748E+0	2.107333E+0
