1.244458E+3	1.148320E+3	1.055880E+3	9.845604E+2	8.864200E+2	8.048922E+2	7.088625E+2	6.276667E+2	5.946650E+2	4.771175E+2	4.148423E+2	3.457353E+2	2.117790E+2	1.340320E+2	-6.575353E-2	7.890423E-2
1.178888E+3	1.080130E+3	9.917111E+2	9.190864E+2	8.315881E+2	7.552877E+2	6.684405E+2	5.932316E+2	5.464085E+2	4.475152E+2	3.840861E+2	3.153638E+2	1.888376E+2	1.222029E+2	2.630141E-1	-7.627409E-1
1.212564E+3	1.120032E+3	1.022346E+3	9.540376E+2	8.672956E+2	7.968571E+2	7.095332E+2	6.245500E+2	5.761554E+2	4.680500E+2	4.002910E+2	3.252564E+2	2.048452E+2	1.304813E+2	2.630141E-1	-8.876726E-2
1.178073E+3	1.080968E+3	9.833703E+2	9.054458E+2	8.158500E+2	7.409601E+2	6.548558E+2	5.778321E+2	5.257520E+2	4.363930E+2	3.640740E+2	2.971435E+2	1.736551E+2	1.127377E+2	5.950694E-1	-2.564388E-1
1.211913E+3	1.115818E+3	1.021228E+3	9.463675E+2	8.557854E+2	7.779629E+2	6.862170E+2	6.105346E+2	5.715264E+2	4.644566E+2	3.949979E+2	3.172772E+2	1.898271E+2	1.194413E+2	9.271247E-1	4.175349E-1
1.202313E+3	1.102184E+3	1.007272E+3	9.344332E+2	8.407312E+2	7.672549E+2	6.707879E+2	5.961708E+2	5.470693E+2	4.459766E+2	3.726746E+2	2.955818E+2	1.840507E+2	1.176659E+2	2.630141E-1	4.175349E-1
1.208333E+3	1.112454E+3	1.017861E+3	9.446612E+2	8.483421E+2	7.809513E+2	6.937655E+2	6.084601E+2	5.690475E+2	4.680500E+2	3.930154E+2	3.236980E+2	1.924671E+2	1.261449E+2	4.306856E-1	7.890423E-2
1.205242E+3	1.110939E+3	1.017700E+3	9.468804E+2	8.559564E+2	7.823716E+2	6.924241E+2	6.257632E+2	5.579746E+2	4.519634E+2	3.928477E+2	3.230010E+2	2.058348E+2	1.399465E+2	-2.334250E-1	-5.950694E-1
1.186858E+3	1.083326E+3	9.912278E+2	9.141450E+2	8.293887E+2	7.552877E+2	6.645840E+2	5.906376E+2	5.282342E+2	4.362220E+2	3.657277E+2	2.822207E+2	1.766238E+2	1.198358E+2	-2.334250E-1	-4.273979E-1
1.211913E+3	1.120032E+3	1.024433E+3	9.497768E+2	8.562950E+2	7.790642E+2	6.890674E+2	6.122673E+2	5.515307E+2	4.517925E+2	4.004554E+2	3.186646E+2	1.979148E+2	1.263421E+2	9.271247E-1	-5.950694E-1
1.211262E+3	1.109088E+3	1.014649E+3	9.376716E+2	8.425887E+2	7.639508E+2	6.746476E+2	5.963450E+2	5.485587E+2	4.507667E+2	3.759787E+2	3.068618E+2	1.819038E+2	1.180605E+2	-6.575353E-2	-9.337001E-1
1.208981E+3	1.115818E+3	1.015133E+3	9.414228E+2	8.540923E+2	7.856757E+2	6.920887E+2	6.126125E+2	5.741729E+2	4.690791E+2	4.100456E+2	3.249112E+2	1.979148E+2	1.255531E+2	2.630141E-1	7.890423E-2
1.196619E+3	1.099659E+3	1.004224E+3	9.327236E+2	8.491871E+2	7.746554E+2	6.838728E+2	6.105346E+2	5.536809E+2	4.521344E+2	3.872258E+2	3.127632E+2	1.860332E+2	1.188495E+2	9.863029E-2	5.852064E-1
