3.790000E+2	3.555490E+2	3.359545E+2	3.204991E+2	2.891676E+2	2.672486E+2	2.374097E+2	2.143959E+2	1.948277E+2	1.630753E+2	1.405975E+2	1.195070E+2	7.186860E+1	4.424884E+1	-2.630141E-2	5.753434E-1
3.838691E+2	3.587414E+2	3.356323E+2	3.153934E+2	2.933922E+2	2.670908E+2	2.380804E+2	2.126666E+2	1.971389E+2	1.641011E+2	1.412583E+2	1.167289E+2	6.955737E+1	4.109924E+1	1.380824E-1	-4.372610E-1
3.781880E+2	3.511797E+2	3.329134E+2	3.140323E+2	2.886613E+2	2.628431E+2	2.377450E+2	2.157768E+2	1.940025E+2	1.608529E+2	1.396079E+2	1.174226E+2	7.120778E+1	4.760227E+1	-3.550690E-1	2.400004E-1
3.762417E+2	3.513507E+2	3.239446E+2	3.068849E+2	2.820695E+2	2.598579E+2	2.333921E+2	2.067916E+2	1.864080E+2	1.576046E+2	1.348145E+2	1.129152E+2	6.955737E+1	4.366034E+1	4.701377E-1	-6.049324E-1
3.812718E+2	3.557167E+2	3.341923E+2	3.104586E+2	2.834207E+2	2.650492E+2	2.370776E+2	2.173318E+2	1.910304E+2	1.594852E+2	1.396079E+2	1.165547E+2	7.236504E+1	4.701048E+1	-3.550690E-1	1.081646E+0
3.824061E+2	3.553814E+2	3.309901E+2	3.121616E+2	2.841013E+2	2.598579E+2	2.303806E+2	2.088628E+2	1.928452E+2	1.620496E+2	1.351465E+2	1.116988E+2	6.724942E+1	4.641870E+1	-2.630141E-2	4.076719E-1
3.796477E+2	3.562197E+2	3.332323E+2	3.157320E+2	2.901802E+2	2.680344E+2	2.437746E+2	2.204420E+2	1.946633E+2	1.634172E+2	1.405975E+2	1.189843E+2	7.434422E+1	5.154090E+1	-2.630141E-2	6.904120E-2
3.700707E+2	3.454657E+2	3.237868E+2	3.019501E+2	2.783544E+2	2.570305E+2	2.320541E+2	2.102436E+2	1.845932E+2	1.588013E+2	1.363071E+2	1.143026E+2	6.659188E+1	4.582692E+1	-1.906852E-1	6.904120E-2
3.809463E+2	3.584060E+2	3.343534E+2	3.128388E+2	2.854525E+2	2.603314E+2	2.327215E+2	2.098984E+2	1.943345E+2	1.615367E+2	1.376254E+2	1.165547E+2	7.022148E+1	4.405158E+1	6.345215E-1	4.076719E-1
3.669869E+2	3.449627E+2	3.212257E+2	3.041594E+2	2.790317E+2	2.527861E+2	2.278656E+2	2.024715E+2	1.812890E+2	1.528178E+2	1.303564E+2	1.065010E+2	6.609873E+1	4.366034E+1	1.380824E-1	-1.111235E+0
3.866274E+2	3.577321E+2	3.309901E+2	3.116487E+2	2.835950E+2	2.573429E+2	2.270272E+2	2.029910E+2	1.956529E+2	1.603400E+2	1.349821E+2	1.123958E+2	6.659188E+1	4.287130E+1	-2.630141E-2	-9.863029E-2
3.780269E+2	3.557167E+2	3.356323E+2	3.145419E+2	2.903511E+2	2.648914E+2	2.377450E+2	2.102436E+2	1.940025E+2	1.622205E+2	1.412583E+2	1.148221E+2	7.153984E+1	4.681322E+1	1.301920E+0	-6.049324E-1
3.804598E+2	3.533660E+2	3.303523E+2	3.121616E+2	2.825758E+2	2.593878E+2	2.312157E+2	2.040266E+2	1.944989E+2	1.634172E+2	1.405975E+2	1.151706E+2	6.906422E+1	4.366034E+1	3.057539E-1	-9.863029E-2
3.783491E+2	3.570614E+2	3.321112E+2	3.133517E+2	2.832530E+2	2.623730E+2	2.313834E+2	2.064431E+2	1.935061E+2	1.608529E+2	1.382862E+2	1.156900E+2	6.840668E+1	4.070472E+1	-3.550690E-1	2.400004E-1
3.712082E+2	3.464751E+2	3.271501E+2	3.072268E+2	2.802119E+2	2.563993E+2	2.268595E+2	2.040266E+2	1.883904E+2	1.577756E+2	1.346501E+2	1.129152E+2	6.675627E+1	4.484062E+1	-1.906852E-1	6.904120E-2
3.846811E+2	3.580707E+2	3.348334E+2	3.157320E+2	2.933922E+2	2.644212E+2	2.370776E+2	2.112825E+2	1.940025E+2	1.598271E+2	1.343213E+2	1.148221E+2	7.005710E+1	4.306856E+1	-6.871244E-1	-2.663018E-1
3.845168E+2	3.590767E+2	3.378745E+2	3.189671E+2	2.869714E+2	2.691358E+2	2.419335E+2	2.187127E+2	1.951598E+2	1.639301E+2	1.394435E+2	1.177679E+2	7.137217E+1	4.878254E+1	-2.630141E-2	-4.372610E-1
3.739666E+2	3.471457E+2	3.268279E+2	3.070558E+2	2.817341E+2	2.587566E+2	2.307127E+2	2.085176E+2	1.836036E+2	1.555531E+2	1.331640E+2	1.144769E+2	6.955737E+1	4.760227E+1	4.701377E-1	-2.663018E-1
3.939360E+2	3.654614E+2	3.439567E+2	3.215216E+2	3.011676E+2	2.747971E+2	2.477987E+2	2.185417E+2	2.020902E+2	1.675203E+2	1.460517E+2	1.231432E+2	7.648779E+1	4.799679E+1	9.665768E-1	6.904120E-2
