-2.356900E-1	-2.785718E-1	-2.466522E-1	3.211171E-4	-2.037705E-1	-9.833926E-2	-1.612228E-2	4.417017E-2
-1.654025E-1	-1.969996E-1	-1.940979E-1	-1.302455E-6	-1.702388E-1	-1.412211E-1	-1.070446E-1	4.739437E-2
-1.470246E-1	-1.602438E-1	-1.502488E-1	-6.461415E-4	-1.741079E-1	-1.486367E-1	-1.280019E-1	2.804920E-2
-1.541178E-1	-1.602438E-1	-1.408986E-1	-6.461415E-4	-1.802338E-1	-1.537954E-1	-1.367072E-1	1.579725E-2
-1.595990E-1	-1.644353E-1	-1.412211E-1	-1.302455E-6	-1.870046E-1	-1.628232E-1	-1.463798E-1	6.124669E-3
-1.747527E-1	-1.760424E-1	-1.505712E-1	3.211171E-4	-1.870046E-1	-1.641128E-1	-1.486367E-1	3.222893E-3
-1.650801E-1	-1.734630E-1	-1.521833E-1	-9.685611E-4	-1.966772E-1	-1.750751E-1	-1.605662E-1	-9.029050E-3
-1.866822E-1	-1.870046E-1	-1.625008E-1	1.288376E-3	-1.960324E-1	-1.760424E-1	-1.634680E-1	-1.160841E-2
-1.834580E-1	-1.899064E-1	-1.695940E-1	-9.685611E-4	-2.053825E-1	-1.853925E-1	-1.724958E-1	-2.128099E-2
-1.999014E-1	-2.018359E-1	-1.792666E-1	-3.237220E-4	-2.044153E-1	-1.876495E-1	-1.760424E-1	-2.482761E-2
-1.857150E-1	-1.973221E-1	-1.799114E-1	3.211171E-4	-2.182793E-1	-2.002238E-1	-1.886167E-1	-3.901407E-2
-1.905512E-1	-1.989342E-1	-1.818459E-1	-2.258239E-3	-2.266622E-1	-2.111861E-1	-2.002238E-1	-5.158843E-2
-1.966772E-1	-2.047377E-1	-1.863598E-1	-1.935820E-3	-2.334330E-1	-2.198914E-1	-2.102188E-1	-6.158343E-2
-2.169897E-1	-2.202138E-1	-1.986117E-1	-9.685611E-4	-2.308537E-1	-2.166672E-1	-2.092516E-1	-6.093860E-2
-2.098964E-1	-2.186017E-1	-2.005463E-1	-1.302455E-6	-2.360124E-1	-2.231156E-1	-2.137655E-1	-6.609731E-2
-2.018359E-1	-2.108637E-1	-1.957100E-1	3.211171E-4	-2.421384E-1	-2.273071E-1	-2.182793E-1	-7.125602E-2
-2.279519E-1	-2.266622E-1	-2.037705E-1	-1.302455E-6	-2.295640E-1	-2.160224E-1	-2.086067E-1	-5.997134E-2
-2.198914E-1	-2.244053E-1	-2.031256E-1	-1.302455E-6	-2.234380E-1	-2.082843E-1	-1.999014E-1	-5.126601E-2
-2.018359E-1	-2.092516E-1	-1.918409E-1	3.211171E-4	-2.244053E-1	-2.063498E-1	-1.947427E-1	-4.707456E-2
-1.928082E-1	-2.002238E-1	-1.805562E-1	-3.237220E-4	-2.237605E-1	-2.057050E-1	-1.953875E-1	-4.610730E-2
-1.879719E-1	-1.937754E-1	-1.737854E-1	-1.302455E-6	-2.231156E-1	-2.050601E-1	-1.921633E-1	-4.352794E-2
-1.950651E-1	-1.960324E-1	-1.721733E-1	-1.302455E-6	-2.157000E-1	-1.953875E-1	-1.844253E-1	-3.482261E-2
-1.947427E-1	-1.957100E-1	-1.705612E-1	-3.237220E-4	-2.086067E-1	-1.886167E-1	-1.763648E-1	-2.611729E-2
-1.763648E-1	-1.828132E-1	-1.621783E-1	-1.302455E-6	-2.118309E-1	-1.895840E-1	-1.766872E-1	-2.676212E-2
-1.799114E-1	-1.824908E-1	-1.599214E-1	-1.302455E-6	-2.082843E-1	-1.870046E-1	-1.737854E-1	-2.386035E-2
-1.683043E-1	-1.747527E-1	-1.531506E-1	-6.461415E-4	-2.137655E-1	-1.931306E-1	-1.779769E-1	-2.901906E-2
-1.879719E-1	-1.882943E-1	-1.621783E-1	-1.302455E-6	-2.089292E-1	-1.895840E-1	-1.770096E-1	-2.708454E-2
-1.786217E-1	-1.831356E-1	-1.631456E-1	6.435366E-4	-2.166672E-1	-1.950651E-1	-1.828132E-1	-3.288810E-2
-1.824908E-1	-1.886167E-1	-1.670146E-1	3.211171E-4	-2.192466E-1	-2.024808E-1	-1.905512E-1	-4.094858E-2
-1.950651E-1	-1.982893E-1	-1.760424E-1	-3.237220E-4	-2.240829E-1	-2.066722E-1	-1.957100E-1	-4.546246E-2
-1.973221E-1	-2.034480E-1	-1.834580E-1	3.211171E-4	-2.260174E-1	-2.098964E-1	-2.011911E-1	-5.191085E-2
-2.147327E-1	-2.157000E-1	-1.937754E-1	-1.302455E-6	-2.247277E-1	-2.098964E-1	-2.021584E-1	-5.126601E-2
-2.024808E-1	-2.134430E-1	-1.973221E-1	1.610795E-3	-2.334330E-1	-2.173121E-1	-2.079619E-1	-6.029376E-2
-2.044153E-1	-2.134430E-1	-1.957100E-1	-1.613400E-3	-2.392366E-1	-2.250501E-1	-2.157000E-1	-6.803183E-2
-2.086067E-1	-2.147327E-1	-1.966772E-1	-1.290981E-3	-2.440729E-1	-2.305313E-1	-2.211811E-1	-7.286812E-2
-2.118309E-1	-2.195690E-1	-2.008687E-1	6.435366E-4	-2.427832E-1	-2.289192E-1	-2.218259E-1	-7.448022E-2
-1.992566E-1	-2.095740E-1	-1.934530E-1	-1.935820E-3	-2.489092E-1	-2.360124E-1	-2.266622E-1	-8.060619E-2
-2.150551E-1	-2.163448E-1	-1.957100E-1	3.211171E-4	-2.424608E-1	-2.273071E-1	-2.195690E-1	-7.222328E-2
-2.218259E-1	-2.234380E-1	-1.995790E-1	-3.237220E-4	-2.311761E-1	-2.169897E-1	-2.082843E-1	-6.126101E-2
-2.115085E-1	-2.157000E-1	-1.947427E-1	3.211171E-4	-2.247277E-1	-2.076395E-1	-1.986117E-1	-4.997633E-2
