-2.179569E-1	-2.643853E-1	-2.266622E-1	-2.160341E-2	-1.892616E-1	-7.738199E-2	7.414347E-3	6.899648E-2
-1.737854E-1	-1.973221E-1	-1.889392E-1	-2.676212E-2	-1.612111E-1	-1.270346E-1	-8.802184E-2	6.964132E-2
-1.805562E-1	-1.889392E-1	-1.721733E-1	-3.127600E-2	-1.566972E-1	-1.276794E-1	-1.076894E-1	5.061857E-2
-1.731406E-1	-1.812011E-1	-1.618559E-1	-2.966390E-2	-1.786217E-1	-1.518609E-1	-1.309036E-1	2.804920E-2
-1.847477E-1	-1.915185E-1	-1.718509E-1	-2.934148E-2	-1.902288E-1	-1.628232E-1	-1.463798E-1	8.381606E-3
-1.821683E-1	-1.915185E-1	-1.712061E-1	-2.998632E-2	-2.073171E-1	-1.857150E-1	-1.683043E-1	-1.257566E-2
-1.770096E-1	-1.902288E-1	-1.734630E-1	-3.159842E-2	-2.244053E-1	-2.011911E-1	-1.857150E-1	-3.482261E-2
-2.073171E-1	-2.111861E-1	-1.879719E-1	-2.611729E-2	-2.334330E-1	-2.150551E-1	-2.021584E-1	-5.029875E-2
-2.356900E-1	-2.350451E-1	-2.111861E-1	-2.611729E-2	-2.363348E-1	-2.195690E-1	-2.082843E-1	-5.674714E-2
-2.269847E-1	-2.369797E-1	-2.186017E-1	-2.643970E-2	-2.479419E-1	-2.321434E-1	-2.208587E-1	-7.093360E-2
-2.298864E-1	-2.382693E-1	-2.208587E-1	-2.676212E-2	-2.576145E-1	-2.434281E-1	-2.327882E-1	-8.383038E-2
-2.153776E-1	-2.279519E-1	-2.134430E-1	-2.643970E-2	-2.679319E-1	-2.547127E-1	-2.443953E-1	-9.608233E-2
-2.314985E-1	-2.369797E-1	-2.186017E-1	-2.579487E-2	-2.663198E-1	-2.524558E-1	-2.443953E-1	-9.769442E-2
-2.405263E-1	-2.431056E-1	-2.224708E-1	-2.708454E-2	-2.659974E-1	-2.524558E-1	-2.437505E-1	-9.511507E-2
-2.437505E-1	-2.463298E-1	-2.253726E-1	-2.676212E-2	-2.566473E-1	-2.411711E-1	-2.321434E-1	-8.479764E-2
-2.215035E-1	-2.318210E-1	-2.127982E-1	-2.805180E-2	-2.579369E-1	-2.414935E-1	-2.318210E-1	-8.286312E-2
-2.237605E-1	-2.269847E-1	-2.069946E-1	-2.805180E-2	-2.563248E-1	-2.369797E-1	-2.250501E-1	-7.867167E-2
