-2.472971E-1	-2.908237E-1	-2.585818E-1	1.092679E+0	1.712035E-1	1.605636E-1	1.589515E-1	1.650775E-1
3.536929E-1	2.334304E-1	1.354149E-1	1.013041E+0	2.982368E-1	2.530980E-1	2.234354E-1	3.182268E-1
5.003938E-1	4.533206E-1	4.033455E-1	1.135560E+0	4.336530E-1	3.827107E-1	3.398289E-1	4.410686E-1
6.058250E-1	5.793866E-1	5.564948E-1	1.086875E+0	4.891091E-1	4.571896E-1	4.252701E-1	5.348927E-1
6.719210E-1	6.509637E-1	6.429033E-1	1.117827E+0	5.558500E-1	5.274771E-1	4.991041E-1	6.090492E-1
6.606363E-1	6.628933E-1	6.728883E-1	1.102351E+0	6.009887E-1	5.806763E-1	5.587518E-1	6.767573E-1
7.109338E-1	6.983594E-1	7.054526E-1	1.145555E+0	6.574121E-1	6.374221E-1	6.151752E-1	7.331807E-1
7.415636E-1	7.347928E-1	7.409188E-1	1.094935E+0	6.777246E-1	6.699865E-1	6.564449E-1	7.844454E-1
7.844454E-1	7.676796E-1	7.721935E-1	1.150069E+0	7.128683E-1	7.025509E-1	6.886868E-1	8.141080E-1
7.986319E-1	7.899266E-1	7.970198E-1	1.105253E+0	7.222185E-1	7.193167E-1	7.112562E-1	8.418361E-1
8.083045E-1	7.986319E-1	8.079821E-1	1.032708E+0	7.135131E-1	7.199615E-1	7.180270E-1	8.579571E-1
7.925059E-1	7.841230E-1	7.973422E-1	1.114281E+0	7.434982E-1	7.412412E-1	7.328583E-1	8.666624E-1
7.863800E-1	7.805764E-1	7.947629E-1	1.101706E+0	7.534932E-1	7.528483E-1	7.447878E-1	8.782695E-1
7.986319E-1	7.867024E-1	7.957301E-1	1.097837E+0	7.460775E-1	7.473672E-1	7.425309E-1	8.750453E-1
7.889593E-1	7.799316E-1	7.915387E-1	1.145233E+0	7.567174E-1	7.534932E-1	7.470448E-1	8.840731E-1
8.189443E-1	7.992767E-1	8.021785E-1	1.093001E+0	7.589743E-1	7.563949E-1	7.499465E-1	8.827834E-1
8.047579E-1	7.966974E-1	8.031458E-1	1.130402E+0	7.683245E-1	7.615536E-1	7.525259E-1	8.840731E-1
8.041130E-1	7.950853E-1	8.031458E-1	1.087520E+0	7.580070E-1	7.541380E-1	7.480120E-1	8.827834E-1
