3.792302E+2	3.564860E+2	3.338800E+2	3.143479E+2	2.890788E+2	2.659270E+2	2.406776E+2	2.148266E+2	1.954918E+2	1.651498E+2	1.429449E+2	1.192144E+2	7.232230E+1	4.763514E+1	5.819187E-1	1.841099E-1
3.815052E+2	3.590077E+2	3.346822E+2	3.199698E+2	2.938131E+2	2.725319E+2	2.462042E+2	2.208760E+2	1.966458E+2	1.630983E+2	1.422808E+2	1.199081E+2	7.314422E+1	4.980172E+1	9.106863E-1	5.227405E-1
3.810154E+2	3.551414E+2	3.342022E+2	3.163928E+2	2.884015E+2	2.692278E+2	2.433571E+2	2.182853E+2	1.921844E+2	1.634403E+2	1.399662E+2	1.138358E+2	7.034312E+1	4.822364E+1	7.463025E-1	1.841099E-1
3.767940E+2	3.514427E+2	3.281167E+2	3.094131E+2	2.828224E+2	2.604201E+2	2.309560E+2	2.082546E+2	1.875619E+2	1.571115E+2	1.338479E+2	1.140100E+2	6.621709E+1	4.368993E+1	-4.109595E-1	-6.608229E-1
3.806899E+2	3.551414E+2	3.337222E+2	3.150284E+2	2.867117E+2	2.673407E+2	2.363182E+2	2.148266E+2	1.953241E+2	1.630983E+2	1.412879E+2	1.178237E+2	7.297984E+1	4.645158E+1	4.142472E-1	-1.545208E-1
3.841025E+2	3.606877E+2	3.356422E+2	3.187731E+2	3.000695E+2	2.709604E+2	2.438601E+2	2.191499E+2	1.941702E+2	1.620726E+2	1.422808E+2	1.155717E+2	7.430149E+1	4.980172E+1	4.142472E-1	-3.221923E-1
3.727337E+2	3.460608E+2	3.239479E+2	3.037912E+2	2.760596E+2	2.571160E+2	2.327971E+2	2.117132E+2	1.873976E+2	1.583082E+2	1.353372E+2	1.127969E+2	7.083627E+1	4.960446E+1	4.142472E-1	-4.898638E-1
3.769551E+2	3.536290E+2	3.326011E+2	3.143479E+2	2.911106E+2	2.685999E+2	2.388332E+2	2.151718E+2	1.941702E+2	1.639531E+2	1.401306E+2	1.176495E+2	7.281546E+1	4.664884E+1	8.547958E-2	5.227405E-1
3.875118E+2	3.611940E+2	3.372433E+2	3.196312E+2	2.943194E+2	2.681297E+2	2.386656E+2	2.151718E+2	1.963170E+2	1.634403E+2	1.393054E+2	1.171300E+2	7.001107E+1	4.309815E+1	4.142472E-1	1.643838E-2
3.751699E+2	3.495918E+2	3.290734E+2	3.087325E+2	2.836706E+2	2.616760E+2	2.341384E+2	2.098096E+2	1.898732E+2	1.601920E+2	1.369909E+2	1.126226E+2	7.199354E+1	4.625432E+1	4.142472E-1	-3.221923E-1
