-2.047377E-1	-2.527782E-1	-2.140879E-1	-4.949153E-1	-2.334330E-1	-1.160723E-1	-1.934647E-2	2.063355E-2
-6.229159E-1	-4.926584E-1	-4.520335E-1	-1.490547E+0	-7.035207E-1	-5.184519E-1	-3.817460E-1	-1.544403E-1
-9.866051E-1	-9.079347E-1	-8.270074E-1	-1.125245E+0	-7.167399E-1	-6.464525E-1	-5.700390E-1	-3.275796E-1
-5.855152E-1	-7.734858E-1	-7.921861E-1	-1.480552E+0	-9.627460E-1	-8.399042E-1	-7.412438E-1	-5.361850E-1
-1.104933E+0	-1.066243E+0	-9.801567E-1	3.508246E+0	9.353378E-1	4.243028E-1	6.383777E-2	-1.031756E-1
-1.170396E-1	-9.673889E-3	-1.273570E-1	-1.507635E+0	-5.287693E-1	-2.653526E-1	-1.209086E-1	1.998988E-1
1.336750E+0	7.573622E-1	4.033455E-1	-1.493449E+0	-7.644580E-1	-5.916412E-1	-4.407488E-1	-2.701889E-1
-1.014333E+0	-6.309763E-1	-2.647077E-1	-1.602426E+0	-9.749980E-1	-8.492544E-1	-7.480146E-1	-5.065224E-1
-1.176188E+0	-1.093326E+0	-9.524286E-1	-4.065723E-1	-5.829358E-1	-6.396817E-1	-6.693443E-1	-3.162949E-1
1.247762E+0	5.826108E-1	1.431530E-1	-1.374153E+0	-9.646806E-1	-8.257177E-1	-7.312488E-1	-4.610612E-1
3.540154E-1	2.885642E-1	2.705087E-1	1.744611E+0	-3.166173E-1	-4.410712E-1	-5.219985E-1	-4.446178E-1
-2.808287E-1	-8.769942E-2	8.124842E-2	-9.050329E-1	-1.142979E+0	-9.298593E-1	-7.767100E-1	-5.903515E-1
-1.210364E+0	-9.830585E-1	-7.883171E-1	-1.146848E+0	-1.003693E+0	-9.617788E-1	-9.114813E-1	-7.454353E-1
-1.392854E+0	-1.251634E+0	-1.164903E+0	-1.744303E-1	-5.974447E-1	-6.796617E-1	-7.196417E-1	-6.445180E-1
