-2.021584E-1	-2.521334E-1	-2.095740E-1	-6.384037E-2	-1.905512E-1	-7.512506E-2	1.418516E-2	7.705697E-2
-1.853925E-1	-2.095740E-1	-1.986117E-1	-5.997134E-2	-1.728182E-1	-1.376744E-1	-9.833926E-2	6.125841E-2
-1.828132E-1	-1.966772E-1	-1.850701E-1	-5.868166E-2	-1.902288E-1	-1.618559E-1	-1.396090E-1	2.031113E-2
-1.934530E-1	-2.028032E-1	-1.850701E-1	-5.900408E-2	-2.121534E-1	-1.850701E-1	-1.657249E-1	-1.031873E-2
-2.008687E-1	-2.121534E-1	-1.940979E-1	-6.545247E-2	-2.411711E-1	-2.166672E-1	-1.989342E-1	-4.385036E-2
-2.305313E-1	-2.353676E-1	-2.111861E-1	-6.222827E-2	-2.514885E-1	-2.321434E-1	-2.176345E-1	-6.351795E-2
-2.314985E-1	-2.421384E-1	-2.231156E-1	-5.320053E-2	-2.640629E-1	-2.456850E-1	-2.340779E-1	-8.318554E-2
-2.537455E-1	-2.579369E-1	-2.350451E-1	-5.577988E-2	-2.676095E-1	-2.508437E-1	-2.402039E-1	-9.060119E-2
-2.489092E-1	-2.572921E-1	-2.392366E-1	-5.932650E-2	-2.788942E-1	-2.618060E-1	-2.511661E-1	-1.015635E-1
-2.543903E-1	-2.614835E-1	-2.418160E-1	-5.803682E-2	-2.811511E-1	-2.663198E-1	-2.550352E-1	-1.057549E-1
-2.489092E-1	-2.579369E-1	-2.398814E-1	-5.900408E-2	-2.824408E-1	-2.672871E-1	-2.576145E-1	-1.086567E-1
-2.511661E-1	-2.566473E-1	-2.356900E-1	-5.932650E-2	-2.814736E-1	-2.627732E-1	-2.534231E-1	-1.051101E-1
-2.614835E-1	-2.624508E-1	-2.379469E-1	-5.868166E-2	-2.743803E-1	-2.553576E-1	-2.450402E-1	-9.479265E-2
-2.531006E-1	-2.569697E-1	-2.360124E-1	-5.803682E-2	-2.714786E-1	-2.531006E-1	-2.411711E-1	-9.156845E-2
-2.489092E-1	-2.518110E-1	-2.305313E-1	-5.868166E-2	-2.679319E-1	-2.479419E-1	-2.347227E-1	-8.479764E-2
-2.524558E-1	-2.534231E-1	-2.282743E-1	-5.642472E-2	-2.569697E-1	-2.356900E-1	-2.250501E-1	-7.351296E-2
-2.379469E-1	-2.418160E-1	-2.198914E-1	-5.545746E-2	-2.550352E-1	-2.327882E-1	-2.195690E-1	-6.867666E-2
-2.402039E-1	-2.405263E-1	-2.169897E-1	-5.964892E-2	-2.489092E-1	-2.256950E-1	-2.118309E-1	-6.029376E-2
-2.115085E-1	-2.205363E-1	-2.028032E-1	-5.739198E-2	-2.576145E-1	-2.344003E-1	-2.182793E-1	-6.770941E-2
-2.331106E-1	-2.321434E-1	-2.050601E-1	-5.545746E-2	-2.521334E-1	-2.305313E-1	-2.176345E-1	-6.609731E-2
-2.334330E-1	-2.350451E-1	-2.121534E-1	-5.642472E-2	-2.534231E-1	-2.321434E-1	-2.176345E-1	-6.738699E-2
-2.263398E-1	-2.324658E-1	-2.115085E-1	-5.513504E-2	-2.605163E-1	-2.402039E-1	-2.266622E-1	-7.576989E-2
-2.205363E-1	-2.276295E-1	-2.079619E-1	-5.513504E-2	-2.724458E-1	-2.534231E-1	-2.392366E-1	-8.866668E-2
-2.440729E-1	-2.456850E-1	-2.215035E-1	-5.835924E-2	-2.730907E-1	-2.543903E-1	-2.431056E-1	-9.382539E-2
-2.382693E-1	-2.469747E-1	-2.263398E-1	-5.803682E-2	-2.843753E-1	-2.679319E-1	-2.556800E-1	-1.063998E-1
-2.656750E-1	-2.669647E-1	-2.424608E-1	-5.610230E-2	-2.795390E-1	-2.647077E-1	-2.556800E-1	-1.060773E-1
-2.737355E-1	-2.782494E-1	-2.556800E-1	-5.642472E-2	-2.750252E-1	-2.608387E-1	-2.534231E-1	-1.038204E-1
-2.624508E-1	-2.711561E-1	-2.534231E-1	-5.545746E-2	-2.830857E-1	-2.685768E-1	-2.592266E-1	-1.096239E-1
-2.453626E-1	-2.585818E-1	-2.453626E-1	-5.964892E-2	-2.930807E-1	-2.779269E-1	-2.688992E-1	-1.215535E-1
-2.402039E-1	-2.508437E-1	-2.369797E-1	-5.513504E-2	-2.992066E-1	-2.866323E-1	-2.772821E-1	-1.318709E-1
-2.566473E-1	-2.595490E-1	-2.389142E-1	-5.674714E-2	-2.985618E-1	-2.837305E-1	-2.759924E-1	-1.289691E-1
-2.579369E-1	-2.618060E-1	-2.395590E-1	-5.868166E-2	-2.937255E-1	-2.817960E-1	-2.734131E-1	-1.263898E-1
-2.472971E-1	-2.540679E-1	-2.360124E-1	-5.739198E-2	-3.043653E-1	-2.859874E-1	-2.750252E-1	-1.276794E-1
-2.637405E-1	-2.640629E-1	-2.385918E-1	-5.674714E-2	-2.911461E-1	-2.759924E-1	-2.663198E-1	-1.183293E-1
-2.550352E-1	-2.592266E-1	-2.373021E-1	-6.061618E-2	-2.908237E-1	-2.701889E-1	-2.589042E-1	-1.105912E-1
-2.408487E-1	-2.482643E-1	-2.276295E-1	-5.674714E-2	-2.875995E-1	-2.679319E-1	-2.569697E-1	-1.080118E-1
-2.592266E-1	-2.550352E-1	-2.289192E-1	-5.642472E-2	-2.705113E-1	-2.518110E-1	-2.411711E-1	-9.221329E-2
-2.521334E-1	-2.527782E-1	-2.279519E-1	-5.739198E-2	-2.605163E-1	-2.389142E-1	-2.273071E-1	-7.770441E-2
-2.492316E-1	-2.501989E-1	-2.237605E-1	-5.287811E-2	-2.501989E-1	-2.289192E-1	-2.173121E-1	-6.609731E-2
-2.327882E-1	-2.376245E-1	-2.153776E-1	-5.771440E-2	-2.501989E-1	-2.276295E-1	-2.140879E-1	-6.287311E-2
-2.282743E-1	-2.337555E-1	-2.098964E-1	-5.706956E-2	-2.556800E-1	-2.340779E-1	-2.195690E-1	-6.674215E-2
-2.363348E-1	-2.385918E-1	-2.163448E-1	-5.287811E-2	-2.585818E-1	-2.366572E-1	-2.227932E-1	-7.061118E-2
-2.318210E-1	-2.376245E-1	-2.179569E-1	-5.642472E-2	-2.621284E-1	-2.414935E-1	-2.285968E-1	-7.899409E-2
-2.472971E-1	-2.482643E-1	-2.240829E-1	-5.610230E-2	-2.630956E-1	-2.456850E-1	-2.337555E-1	-8.157345E-2
-2.411711E-1	-2.495540E-1	-2.298864E-1	-5.513504E-2	-2.676095E-1	-2.518110E-1	-2.405263E-1	-8.995635E-2
-2.385918E-1	-2.482643E-1	-2.308537E-1	-5.803682E-2	-2.788942E-1	-2.611611E-1	-2.501989E-1	-1.009186E-1
-2.344003E-1	-2.450402E-1	-2.285968E-1	-6.061618E-2	-2.927582E-1	-2.782494E-1	-2.663198E-1	-1.180069E-1
-2.460074E-1	-2.527782E-1	-2.340779E-1	-5.545746E-2	-2.985618E-1	-2.856650E-1	-2.750252E-1	-1.280019E-1
-2.801839E-1	-2.792166E-1	-2.543903E-1	-5.964892E-2	-2.937255E-1	-2.801839E-1	-2.727682E-1	-1.251001E-1
-2.647077E-1	-2.743803E-1	-2.560024E-1	-5.868166E-2	-2.985618E-1	-2.840529E-1	-2.756700E-1	-1.286467E-1
