-2.476195E-1	-2.898565E-1	-2.543903E-1	-1.782993E-1	-2.624508E-1	-1.386417E-1	-4.320552E-2	2.321290E-2
-2.585818E-1	-2.730907E-1	-2.553576E-1	-1.831356E-1	-2.572921E-1	-2.127982E-1	-1.647577E-1	-3.237220E-4
-2.834081E-1	-2.882444E-1	-2.621284E-1	-1.892616E-1	-2.643853E-1	-2.279519E-1	-1.992566E-1	-3.288810E-2
-2.788942E-1	-2.869547E-1	-2.647077E-1	-1.969996E-1	-2.959824E-1	-2.598715E-1	-2.311761E-1	-6.899908E-2
-2.972721E-1	-3.017860E-1	-2.766373E-1	-1.905512E-1	-3.121034E-1	-2.795390E-1	-2.547127E-1	-9.543749E-2
-3.146828E-1	-3.166173E-1	-2.885668E-1	-1.741079E-1	-3.198415E-1	-2.911461E-1	-2.714786E-1	-1.138154E-1
-3.104913E-1	-3.162949E-1	-2.940479E-1	-1.853925E-1	-3.369297E-1	-3.072671E-1	-2.875995E-1	-1.328382E-1
-3.291917E-1	-3.301589E-1	-3.046878E-1	-1.886167E-1	-3.520834E-1	-3.250002E-1	-3.053326E-1	-1.508936E-1
-3.478920E-1	-3.491817E-1	-3.233881E-1	-1.944203E-1	-3.633681E-1	-3.378970E-1	-3.211312E-1	-1.647577E-1
-3.517610E-1	-3.578870E-1	-3.333831E-1	-1.924858E-1	-3.707838E-1	-3.491817E-1	-3.340279E-1	-1.802338E-1
-3.382194E-1	-3.498265E-1	-3.343504E-1	-1.705612E-1	-3.846478E-1	-3.649802E-1	-3.501489E-1	-2.002238E-1
-3.524059E-1	-3.575646E-1	-3.378970E-1	-1.873271E-1	-3.972222E-1	-3.798115E-1	-3.662699E-1	-2.147327E-1
-3.575646E-1	-3.640130E-1	-3.446678E-1	-1.799114E-1	-4.068948E-1	-3.898065E-1	-3.765873E-1	-2.269847E-1
-3.694941E-1	-3.759425E-1	-3.549852E-1	-1.828132E-1	-4.104414E-1	-3.956101E-1	-3.849702E-1	-2.356900E-1
-3.627233E-1	-3.730407E-1	-3.546628E-1	-1.944203E-1	-4.233382E-1	-4.072172E-1	-3.943204E-1	-2.479419E-1
-3.943204E-1	-3.939980E-1	-3.678820E-1	-1.844253E-1	-4.146328E-1	-3.998015E-1	-3.907738E-1	-2.414935E-1
-3.859375E-1	-3.901289E-1	-3.685268E-1	-1.818459E-1	-4.101190E-1	-3.933531E-1	-3.830357E-1	-2.344003E-1
-3.691717E-1	-3.781994E-1	-3.601439E-1	-1.747527E-1	-4.072172E-1	-3.917410E-1	-3.817460E-1	-2.344003E-1
-3.630457E-1	-3.672372E-1	-3.469247E-1	-1.537954E-1	-3.959325E-1	-3.801339E-1	-3.701389E-1	-2.244053E-1
-3.636905E-1	-3.649802E-1	-3.420884E-1	-1.889392E-1	-3.975446E-1	-3.756201E-1	-3.633681E-1	-2.147327E-1
-3.591767E-1	-3.620784E-1	-3.385418E-1	-1.602438E-1	-3.843254E-1	-3.653026E-1	-3.530507E-1	-2.053825E-1
-3.585318E-1	-3.575646E-1	-3.324158E-1	-1.731406E-1	-3.759425E-1	-3.517610E-1	-3.395091E-1	-1.892616E-1
-3.433781E-1	-3.472471E-1	-3.243554E-1	-1.757200E-1	-3.740080E-1	-3.507938E-1	-3.359625E-1	-1.847477E-1
-3.372521E-1	-3.391867E-1	-3.162949E-1	-1.857150E-1	-3.749752E-1	-3.495041E-1	-3.327383E-1	-1.821683E-1
-3.482144E-1	-3.466023E-1	-3.198415E-1	-1.705612E-1	-3.672372E-1	-3.440230E-1	-3.295141E-1	-1.782993E-1
-3.572422E-1	-3.546628E-1	-3.250002E-1	-1.847477E-1	-3.636905E-1	-3.407988E-1	-3.246778E-1	-1.712061E-1
-3.417660E-1	-3.488592E-1	-3.259675E-1	-1.747527E-1	-3.627233E-1	-3.401539E-1	-3.262899E-1	-1.744303E-1
-3.456350E-1	-3.491817E-1	-3.253226E-1	-1.908737E-1	-3.717510E-1	-3.472471E-1	-3.317710E-1	-1.789441E-1
-3.504713E-1	-3.540180E-1	-3.311262E-1	-1.628232E-1	-3.694941E-1	-3.495041E-1	-3.353176E-1	-1.850701E-1
-3.411212E-1	-3.495041E-1	-3.285468E-1	-1.679819E-1	-3.794891E-1	-3.604663E-1	-3.472471E-1	-1.966772E-1
-3.556301E-1	-3.575646E-1	-3.343504E-1	-1.879719E-1	-3.885168E-1	-3.694941E-1	-3.559525E-1	-2.040929E-1
-3.675596E-1	-3.707838E-1	-3.488592E-1	-1.734630E-1	-3.904514E-1	-3.740080E-1	-3.624009E-1	-2.131206E-1
-3.769097E-1	-3.791667E-1	-3.569197E-1	-1.521833E-1	-3.827133E-1	-3.698165E-1	-3.617560E-1	-2.127982E-1
-3.478920E-1	-3.624009E-1	-3.482144E-1	-1.915185E-1	-4.065723E-1	-3.875496E-1	-3.740080E-1	-2.260174E-1
-3.694941E-1	-3.740080E-1	-3.524059E-1	-1.879719E-1	-4.110862E-1	-3.962549E-1	-3.843254E-1	-2.347227E-1
-3.723959E-1	-3.791667E-1	-3.585318E-1	-1.631456E-1	-4.081844E-1	-3.946428E-1	-3.859375E-1	-2.405263E-1
