-2.147327E-1	-2.211811E-1	-2.060274E-1	-1.182636E+0	-6.148554E-1	-3.746528E-1	-1.847477E-1	3.545312E-3
-2.311761E-1	-3.282244E-1	-3.185518E-1	2.325288E+0	8.073372E-1	4.720209E-1	2.534205E-1	3.511136E-1
2.041882E+0	1.530202E+0	1.102674E+0	4.617046E+0	1.389949E+0	1.127177E+0	9.030958E-1	9.021286E-1
2.427818E+0	2.275636E+0	2.054134E+0	5.807742E+0	2.743789E+0	2.235333E+0	1.833921E+0	1.459914E+0
1.380277E+0	1.920329E+0	2.180844E+0	6.529317E+0	2.979155E+0	2.684141E+0	2.418145E+0	2.160854E+0
1.343521E+0	1.726555E+0	1.875836E+0	-1.351262E+0	9.227634E-1	1.387048E+0	1.703664E+0	1.946768E+0
1.273544E-1	3.701363E-1	6.300065E-1	-1.314828E+0	4.081818E-1	7.031957E-1	9.417862E-1	1.293546E+0
-3.295141E-1	-2.347227E-1	-2.289309E-2	-7.472397E+0	-2.432012E+0	-1.488612E+0	-7.799342E-1	1.902145E-2
-1.758800E+0	-1.889057E+0	-1.669490E+0	-1.064631E+0	-9.949880E-1	-1.068822E+0	-1.027875E+0	-6.696667E-1
-8.553803E-1	-1.172319E+0	-1.281619E+0	-1.143301E+0	-1.043029E+0	-1.002726E+0	-9.798343E-1	-7.889619E-1
-9.176073E-1	-1.026263E+0	-1.056248E+0	4.301720E+0	1.064306E+0	4.700864E-1	4.320292E-2	3.353033E-2
2.603859E+0	1.910657E+0	1.291934E+0	2.176653E+0	4.591241E-1	4.675070E-1	4.091491E-1	9.027617E-2
-2.113139E+0	-9.566201E-1	-2.308537E-1	7.050024E+0	2.797633E+0	2.022214E+0	1.488610E+0	1.139107E+0
7.412412E-1	7.609088E-1	6.922334E-1	6.777580E+0	3.513727E+0	3.025261E+0	2.590962E+0	2.334639E+0
3.358321E+0	2.999790E+0	2.539375E+0	-1.162969E+0	1.144266E+0	1.662071E+0	1.958053E+0	2.121519E+0
5.300564E-1	9.691918E-1	1.395753E+0	-1.415101E+0	1.695914E-1	5.964748E-1	9.575847E-1	1.485386E+0
4.307512E-1	2.982368E-1	4.371996E-1	4.076671E+0	1.531814E+0	1.291611E+0	1.169414E+0	1.179409E+0
3.069421E-1	4.907212E-1	6.300065E-1	7.753544E+0	3.617868E+0	2.917896E+0	2.368815E+0	1.994164E+0
1.643371E+0	1.833599E+0	1.727523E+0	-9.940207E-1	1.151681E+0	1.610484E+0	1.873901E+0	2.043816E+0
3.179044E-1	5.648777E-1	8.066924E-1	-2.167950E+0	4.794366E-1	8.083045E-1	1.082039E+0	1.614676E+0
1.812641E+0	1.219389E+0	9.624210E-1	-4.546129E-1	5.716485E-1	6.986818E-1	8.076596E-1	9.769299E-1
-2.382693E-1	1.357373E-1	3.794865E-1	-4.684769E-1	3.491791E-1	4.507412E-1	5.481119E-1	7.209288E-1
-6.425834E-1	-4.620285E-1	-1.831356E-1	1.315793E+0	3.930281E-1	4.197889E-1	4.391341E-1	6.248478E-1
-1.012410E-1	-1.441228E-1	-2.218259E-1	-1.380602E+0	-2.850202E-1	-6.255069E-2	1.076868E-1	3.436979E-1
-4.836306E-1	-4.874996E-1	-4.172122E-1	6.965550E+0	2.030919E+0	1.422836E+0	9.975648E-1	7.863800E-1
6.803039E-1	8.028233E-1	6.219460E-1	-1.346425E+0	1.305786E-1	4.881419E-1	6.867523E-1	8.479621E-1
-3.756201E-1	-1.799114E-1	1.321790E-2	-1.170384E+0	-1.924858E-1	6.124669E-3	1.902262E-1	4.952351E-1
-6.377472E-1	-6.000241E-1	-4.397816E-1	-1.338365E+0	-4.581595E-1	-2.940479E-1	-1.705612E-1	1.105886E-1
-7.357627E-1	-7.538182E-1	-7.370524E-1	-1.303543E+0	-6.467749E-1	-5.116811E-1	-4.181794E-1	-1.750751E-1
-9.466251E-1	-9.195418E-1	-8.831084E-1	-1.256148E+0	-8.041156E-1	-6.990069E-1	-6.000241E-1	-4.994292E-1
-2.465866E+0	-2.110560E+0	-1.679807E+0	-1.366415E+0	-9.659702E-1	-8.727910E-1	-7.944430E-1	-5.506939E-1
-1.381569E+0	-1.488290E+0	-1.624351E+0	-1.378667E+0	-1.057860E+0	-9.698393E-1	-9.027760E-1	-6.873998E-1
-1.223583E+0	-1.293548E+0	-1.322889E+0	4.339121E+0	5.297340E-1	1.099438E-1	-1.882943E-1	-2.953376E-1
-3.298365E-1	-2.908237E-1	-4.043154E-1	-1.306768E+0	-6.187244E-1	-4.085069E-1	-2.843753E-1	-9.318055E-2
-5.016861E-1	-5.290918E-1	-4.942705E-1	4.992988E+0	1.734616E+0	1.105575E+0	6.622484E-1	4.043128E-1
4.320409E-1	6.358100E-1	5.029732E-1	-1.359322E+0	-8.286312E-2	2.521308E-1	4.162423E-1	5.597190E-1
-5.058776E-1	-3.153276E-1	-1.138154E-1	-8.726931E+0	-3.258051E+0	-2.225019E+0	-1.446053E+0	-6.351678E-1
-2.275316E+0	-2.343347E+0	-2.024796E+0	5.794523E+0	1.196498E+0	2.743777E-1	-2.979170E-1	-4.239830E-1
7.551053E-1	4.304288E-1	6.769508E-3	-1.405428E+0	-5.935757E-1	-3.285468E-1	-2.121534E-1	-1.470246E-1
-9.524286E-1	-6.609614E-1	-3.920635E-1	3.391841E-1	-5.103914E-1	-4.584819E-1	-4.030257E-1	3.707694E-2
1.775241E+0	9.837007E-1	5.216735E-1	-9.198642E-1	-6.061500E-1	-5.139380E-1	-4.555801E-1	-3.411212E-1
-5.226434E-1	-1.779769E-1	5.061857E-2	-1.239382E+0	-8.469974E-1	-7.393093E-1	-6.532233E-1	-3.237105E-1
7.080320E-1	2.875969E-1	1.376718E-1	4.399736E+0	1.297093E+0	7.276996E-1	3.333805E-1	5.190824E-2
3.653000E-1	7.206064E-1	8.070148E-1	-1.243251E+0	-3.030757E-1	-2.515003E-2	1.305786E-1	2.124732E-1
-7.928309E-1	-5.152277E-1	-1.757200E-1	7.221552E+0	2.064773E+0	1.434121E+0	9.920836E-1	7.573622E-1
6.196891E-1	7.444654E-1	6.383894E-1	-1.281297E+0	1.589515E-1	5.097440E-1	7.067423E-1	8.415137E-1
-3.443454E-1	-1.863598E-1	1.933215E-3	5.833535E+0	2.554529E+0	1.933871E+0	1.508277E+0	1.276780E+0
8.627934E-1	1.008205E+0	9.730609E-1	2.635778E+0	1.521497E+0	1.601457E+0	1.591139E+0	1.591139E+0
4.965248E-1	6.664399E-1	6.735331E-1	1.322241E+0	9.975648E-1	1.151036E+0	1.261626E+0	1.423803E+0
5.900147E-2	1.870020E-1	3.424082E-1	4.340733E+0	1.851009E+0	1.634343E+0	1.487642E+0	1.481516E+0
5.236080E-1	5.822884E-1	6.013111E-1	1.136850E+0	1.545033E+0	1.549547E+0	1.534071E+0	1.676580E+0
1.160709E+0	1.039802E+0	9.524260E-1	5.122600E+0	2.912414E+0	2.490690E+0	2.176008E+0	1.981589E+0
1.360287E+0	1.574051E+0	1.565990E+0	-1.240994E+0	8.640831E-1	1.306120E+0	1.584691E+0	1.802969E+0
1.547601E-1	3.491791E-1	5.935731E-1	-1.338687E+0	3.346702E-1	6.138855E-1	8.637606E-1	1.215843E+0
-3.356400E-1	-2.566473E-1	-9.801684E-2	-1.229709E+0	-2.192583E-2	1.966746E-1	3.923833E-1	9.395292E-1
2.166658E+0	1.269687E+0	7.928283E-1	-1.265820E+0	-2.653526E-1	-5.868166E-2	8.189326E-2	3.082318E-1
-2.624508E-1	6.416019E-2	3.162923E-1	-1.621127E+0	-9.127710E-1	-6.422610E-1	-4.313986E-1	-1.112360E-1
-1.004016E+0	-8.466750E-1	-6.525784E-1	5.426308E-1	6.061357E-2	-1.163948E-1	-2.073171E-1	-1.302588E-1
-5.403764E-1	-4.410712E-1	-4.855651E-1	-1.347715E+0	-6.612838E-1	-4.826634E-1	-3.736855E-1	-1.886167E-1
