-2.379469E-1	-2.795390E-1	-2.450402E-1	-1.131706E-1	-2.356900E-1	-1.189741E-1	-2.772938E-2	3.804420E-2
-2.402039E-1	-2.543903E-1	-2.369797E-1	-1.347727E-1	-2.166672E-1	-1.760424E-1	-1.318709E-1	3.159581E-2
-2.247277E-1	-2.395590E-1	-2.221484E-1	-1.186517E-1	-2.298864E-1	-1.973221E-1	-1.699164E-1	-8.061791E-3
-2.456850E-1	-2.492316E-1	-2.250501E-1	-1.170396E-1	-2.418160E-1	-2.079619E-1	-1.863598E-1	-2.805180E-2
-2.647077E-1	-2.656750E-1	-2.389142E-1	-1.634680E-1	-2.714786E-1	-2.363348E-1	-2.118309E-1	-5.158843E-2
-2.724458E-1	-2.776045E-1	-2.518110E-1	-1.109136E-1	-2.721234E-1	-2.476195E-1	-2.279519E-1	-7.061118E-2
-2.788942E-1	-2.837305E-1	-2.618060E-1	-1.525057E-1	-2.950152E-1	-2.647077E-1	-2.450402E-1	-9.060119E-2
-3.008187E-1	-3.021084E-1	-2.763148E-1	-1.628232E-1	-3.150052E-1	-2.895340E-1	-2.698665E-1	-1.102688E-1
-3.127483E-1	-3.175845E-1	-2.946928E-1	-1.428332E-1	-3.188742E-1	-2.946928E-1	-2.798615E-1	-1.260673E-1
-3.253226E-1	-3.288692E-1	-3.043653E-1	-1.492815E-1	-3.259675E-1	-3.056550E-1	-2.914686E-1	-1.363848E-1
-3.162949E-1	-3.266123E-1	-3.095241E-1	-1.331606E-1	-3.362849E-1	-3.166173E-1	-3.024308E-1	-1.525057E-1
-3.224208E-1	-3.301589E-1	-3.111362E-1	-1.612111E-1	-3.562749E-1	-3.369297E-1	-3.214536E-1	-1.692716E-1
-3.530507E-1	-3.540180E-1	-3.288692E-1	-1.631456E-1	-3.562749E-1	-3.385418E-1	-3.275796E-1	-1.747527E-1
-3.353176E-1	-3.469247E-1	-3.301589E-1	-1.309036E-1	-3.614336E-1	-3.459575E-1	-3.346728E-1	-1.866822E-1
-3.414436E-1	-3.475696E-1	-3.275796E-1	-1.205862E-1	-3.572422E-1	-3.424109E-1	-3.340279E-1	-1.863598E-1
-3.359625E-1	-3.407988E-1	-3.204863E-1	-1.447677E-1	-3.585318E-1	-3.414436E-1	-3.304813E-1	-1.792666E-1
-3.262899E-1	-3.343504E-1	-3.169397E-1	-1.450901E-1	-3.588542E-1	-3.385418E-1	-3.275796E-1	-1.789441E-1
-3.295141E-1	-3.340279E-1	-3.117810E-1	-1.205862E-1	-3.491817E-1	-3.340279E-1	-3.230657E-1	-1.737854E-1
-3.224208E-1	-3.243554E-1	-3.033981E-1	-1.502488E-1	-3.491817E-1	-3.256450E-1	-3.127483E-1	-1.637904E-1
-3.346728E-1	-3.353176E-1	-3.079120E-1	-1.209086E-1	-3.375746E-1	-3.198415E-1	-3.079120E-1	-1.560524E-1
-3.037205E-1	-3.111362E-1	-2.917910E-1	-1.067222E-1	-3.279020E-1	-3.066223E-1	-2.943703E-1	-1.454125E-1
-2.972721E-1	-2.998515E-1	-2.782494E-1	-1.167172E-1	-3.185518E-1	-2.975945E-1	-2.843753E-1	-1.350951E-1
-2.837305E-1	-2.888892E-1	-2.672871E-1	-1.270346E-1	-3.282244E-1	-3.043653E-1	-2.875995E-1	-1.373520E-1
-3.185518E-1	-3.111362E-1	-2.798615E-1	-1.467022E-1	-3.188742E-1	-2.950152E-1	-2.808287E-1	-1.276794E-1
-3.140379E-1	-3.150052E-1	-2.885668E-1	-1.550851E-1	-3.272571E-1	-2.995291E-1	-2.821184E-1	-1.267122E-1
-2.988842E-1	-3.066223E-1	-2.846978E-1	-1.122033E-1	-3.169397E-1	-2.959824E-1	-2.834081E-1	-1.321933E-1
-2.963049E-1	-2.998515E-1	-2.788942E-1	-1.205862E-1	-3.182294E-1	-2.966273E-1	-2.821184E-1	-1.318709E-1
-2.975945E-1	-3.017860E-1	-2.792166E-1	-1.496040E-1	-3.320934E-1	-3.082344E-1	-2.930807E-1	-1.408986E-1
-3.024308E-1	-3.082344E-1	-2.859874E-1	-1.544403E-1	-3.449902E-1	-3.220984E-1	-3.059774E-1	-1.531506E-1
-3.188742E-1	-3.230657E-1	-2.992066E-1	-1.283243E-1	-3.407988E-1	-3.246778E-1	-3.130707E-1	-1.618559E-1
-3.246778E-1	-3.288692E-1	-3.082344E-1	-1.299364E-1	-3.437005E-1	-3.266123E-1	-3.153276E-1	-1.654025E-1
-3.146828E-1	-3.250002E-1	-3.069447E-1	-1.209086E-1	-3.530507E-1	-3.375746E-1	-3.262899E-1	-1.779769E-1
-3.262899E-1	-3.311262E-1	-3.124258E-1	-1.454125E-1	-3.601439E-1	-3.424109E-1	-3.311262E-1	-1.824908E-1
-3.398315E-1	-3.449902E-1	-3.227433E-1	-1.641128E-1	-3.682044E-1	-3.504713E-1	-3.395091E-1	-1.882943E-1
-3.507938E-1	-3.533731E-1	-3.333831E-1	-1.389641E-1	-3.665923E-1	-3.504713E-1	-3.391867E-1	-1.905512E-1
-3.427333E-1	-3.511162E-1	-3.320934E-1	-1.073670E-1	-3.549852E-1	-3.430557E-1	-3.369297E-1	-1.899064E-1
-3.233881E-1	-3.304813E-1	-3.137155E-1	-1.244552E-1	-3.582094E-1	-3.430557E-1	-3.308037E-1	-1.847477E-1
-3.279020E-1	-3.327383E-1	-3.117810E-1	-1.396090E-1	-3.591767E-1	-3.430557E-1	-3.324158E-1	-1.837804E-1
-3.282244E-1	-3.295141E-1	-3.066223E-1	-1.228431E-1	-3.533731E-1	-3.356400E-1	-3.230657E-1	-1.750751E-1
-3.250002E-1	-3.285468E-1	-3.053326E-1	-1.473470E-1	-3.517610E-1	-3.311262E-1	-3.198415E-1	-1.689491E-1
