9.659522E+1	9.062809E+1	8.523630E+1	8.061054E+1	7.393327E+1	6.891956E+1	6.291626E+1	5.733379E+1	5.313214E+1	4.450199E+1	3.955403E+1	3.186745E+1	1.823345E+1	1.189810E+1	1.285481E+0	3.452060E-1
9.546097E+1	8.911904E+1	8.651849E+1	8.010095E+1	7.426861E+1	6.923518E+1	6.526038E+1	5.819845E+1	5.296447E+1	4.535678E+1	3.922198E+1	3.308060E+1	1.839784E+1	1.032330E+1	2.893155E-1	3.452060E-1
9.400124E+1	8.676507E+1	8.267520E+1	7.856889E+1	7.325600E+1	6.624668E+1	6.124283E+1	5.595296E+1	5.114967E+1	4.433103E+1	3.740718E+1	3.065429E+1	1.740825E+1	1.110906E+1	4.536993E-1	-3.287676E-1
9.724618E+1	9.062809E+1	8.731740E+1	8.180396E+1	7.714204E+1	7.002093E+1	6.341928E+1	6.009872E+1	5.378967E+1	4.672446E+1	4.037924E+1	3.377430E+1	2.103784E+1	1.130632E+1	7.857546E-1	1.022467E+0
9.481330E+1	8.827740E+1	8.555520E+1	8.095245E+1	7.579080E+1	6.923518E+1	6.341928E+1	5.767899E+1	5.412173E+1	4.706637E+1	4.037924E+1	3.377430E+1	2.070907E+1	1.052056E+1	7.857546E-1	-3.287676E-1
9.935358E+1	9.214370E+1	8.939849E+1	8.231684E+1	7.883190E+1	7.174696E+1	6.593106E+1	6.009872E+1	5.461488E+1	4.723733E+1	3.971842E+1	3.325156E+1	1.790469E+1	1.032330E+1	7.857546E-1	5.161652E-1
9.643412E+1	8.827740E+1	8.523630E+1	8.078150E+1	7.393327E+1	6.923518E+1	6.358695E+1	5.612392E+1	5.362529E+1	4.535678E+1	3.938636E+1	3.065429E+1	1.740825E+1	1.130632E+1	7.857546E-1	1.775345E-1
9.692070E+1	9.113768E+1	8.571959E+1	8.146533E+1	7.612615E+1	6.970531E+1	6.442531E+1	5.975352E+1	5.329652E+1	4.398911E+1	3.889321E+1	3.290635E+1	1.806907E+1	1.110906E+1	9.501385E-1	9.863029E-3
9.773275E+1	9.147302E+1	8.699849E+1	8.129437E+1	7.579080E+1	7.049107E+1	6.509270E+1	5.975352E+1	5.478255E+1	4.586966E+1	3.922198E+1	3.099950E+1	1.889428E+1	1.110906E+1	4.536993E-1	3.452060E-1
9.854481E+1	9.147302E+1	8.795849E+1	8.214588E+1	7.528450E+1	7.096121E+1	6.492503E+1	6.147955E+1	5.395734E+1	4.569870E+1	3.905759E+1	3.256115E+1	1.707948E+1	1.209536E+1	1.117810E+0	8.515082E-1
9.432672E+1	8.844507E+1	8.491739E+1	8.078150E+1	7.376231E+1	6.687791E+1	6.291626E+1	5.629817E+1	5.181049E+1	4.398911E+1	3.624992E+1	2.961539E+1	1.856222E+1	1.229262E+1	4.536993E-1	-1.610961E-1
9.886700E+1	9.164069E+1	8.859959E+1	8.384561E+1	7.764834E+1	7.096121E+1	6.341928E+1	5.975352E+1	5.362529E+1	4.569870E+1	3.971842E+1	3.256115E+1	1.823345E+1	1.110906E+1	4.536993E-1	1.775345E-1
