1.462388E+3	1.333699E+3	1.210552E+3	1.122091E+3	1.009156E+3	9.149899E+2	8.047640E+2	7.076230E+2	6.562301E+2	5.331888E+2	4.554977E+2	3.609737E+2	2.148727E+2	1.305931E+2	1.545208E-1	-4.931515E-2
1.453268E+3	1.330496E+3	1.210713E+3	1.118339E+3	1.009665E+3	9.168803E+2	8.106292E+2	7.131562E+2	6.902641E+2	5.566233E+2	4.695459E+2	3.819622E+2	2.321954E+2	1.461602E+2	9.797275E-1	1.183563E-1
1.444319E+3	1.323766E+3	1.209914E+3	1.125329E+3	1.008817E+3	9.250634E+2	8.017426E+2	7.029479E+2	6.846487E+2	5.463592E+2	4.660774E+2	3.604510E+2	2.292234E+2	1.544353E+2	6.476722E-1	1.183563E-1
1.459133E+3	1.340603E+3	1.220658E+3	1.139650E+3	1.024558E+3	9.343478E+2	8.166687E+2	7.126367E+2	6.882816E+2	5.499526E+2	4.664062E+2	3.682559E+2	2.274086E+2	1.475411E+2	8.153437E-1	-2.202743E-1
1.455707E+3	1.345988E+3	1.224991E+3	1.137089E+3	1.029460E+3	9.356102E+2	8.235432E+2	7.237063E+2	6.841523E+2	5.540589E+2	4.705421E+2	3.745025E+2	2.237790E+2	1.506939E+2	1.144111E+0	1.183563E-1
1.454734E+3	1.330329E+3	1.211512E+3	1.120894E+3	1.000696E+3	9.012935E+2	7.918533E+2	7.008734E+2	6.484711E+2	5.270310E+2	4.359919E+2	3.453638E+2	2.104211E+2	1.327629E+2	6.476722E-1	-2.202743E-1
1.483870E+3	1.360641E+3	1.245523E+3	1.162322E+3	1.052977E+3	9.576508E+2	8.389690E+2	7.415288E+2	6.927430E+2	5.574781E+2	4.908731E+2	3.831787E+2	2.389582E+2	1.441909E+2	1.144111E+0	2.860278E-1
1.418452E+3	1.294634E+3	1.179595E+3	1.093452E+3	9.891961E+2	8.902732E+2	7.863201E+2	6.802893E+2	6.469818E+2	5.249794E+2	4.353311E+2	3.410241E+2	2.102568E+2	1.426128E+2	8.153437E-1	4.569870E-1
1.476377E+3	1.347674E+3	1.225314E+3	1.145785E+3	1.035214E+3	9.437965E+2	8.307498E+2	7.328789E+2	6.874564E+2	5.511526E+2	4.811186E+2	3.814428E+2	2.280727E+2	1.516802E+2	6.476722E-1	-2.202743E-1
1.482729E+3	1.354749E+3	1.230281E+3	1.141866E+3	1.044856E+3	9.450557E+2	8.409843E+2	7.422192E+2	6.682925E+2	5.492688E+2	4.725246E+2	3.850822E+2	2.368113E+2	1.493131E+2	-3.419183E-1	-2.202743E-1
1.480293E+3	1.359632E+3	1.236383E+3	1.146123E+3	1.033182E+3	9.349823E+2	8.280703E+2	7.377250E+2	6.719287E+2	5.424271E+2	4.720281E+2	3.810976E+2	2.297198E+2	1.504967E+2	9.797275E-1	4.569870E-1
1.407707E+3	1.280155E+3	1.164837E+3	1.078276E+3	9.687237E+2	8.806699E+2	7.719004E+2	6.910137E+2	6.193949E+2	5.041126E+2	4.293804E+2	3.420663E+2	2.077844E+2	1.341405E+2	3.189046E-1	1.183563E-1
1.463200E+3	1.335720E+3	1.224025E+3	1.137940E+3	1.021169E+3	9.315203E+2	8.233755E+2	7.384154E+2	6.725895E+2	5.468721E+2	4.688851E+2	3.751995E+2	2.345034E+2	1.518742E+2	-1.315071E-2	-4.931515E-2
1.458972E+3	1.335046E+3	1.213757E+3	1.129248E+3	1.012710E+3	9.280584E+2	8.181744E+2	7.195573E+2	6.623451E+2	5.398628E+2	4.602911E+2	3.672170E+2	2.168518E+2	1.439904E+2	9.797275E-1	-3.879458E-1
1.439769E+3	1.324102E+3	1.196596E+3	1.108447E+3	9.949462E+2	8.979893E+2	7.942007E+2	6.925687E+2	6.568942E+2	5.350693E+2	4.548369E+2	3.663491E+2	2.166875E+2	1.483268E+2	9.797275E-1	-4.931515E-2
1.476867E+3	1.352218E+3	1.238944E+3	1.151581E+3	1.030473E+3	9.351401E+2	8.173394E+2	7.221513E+2	6.867956E+2	5.484107E+2	4.725246E+2	3.607995E+2	2.229571E+2	1.368988E+2	8.153437E-1	9.632892E-1
1.451808E+3	1.325282E+3	1.203977E+3	1.112034E+3	1.003238E+3	9.090063E+2	7.940363E+2	7.013929E+2	6.638312E+2	5.355822E+2	4.561585E+2	3.651359E+2	2.274086E+2	1.520715E+2	-1.315071E-2	-5.556173E-1
1.473938E+3	1.349022E+3	1.224350E+3	1.136070E+3	1.023874E+3	9.299456E+2	8.166687E+2	7.218061E+2	6.641632E+2	5.374660E+2	4.525223E+2	3.517814E+2	2.193275E+2	1.437931E+2	-1.775345E-1	2.860278E-1
1.451969E+3	1.335382E+3	1.214080E+3	1.126351E+3	1.010510E+3	9.179784E+2	8.112999E+2	7.186926E+2	6.653172E+2	5.439658E+2	4.687207E+2	3.708598E+2	2.226283E+2	1.408408E+2	3.189046E-1	4.569870E-1
1.451157E+3	1.326627E+3	1.213757E+3	1.128738E+3	1.018295E+3	9.341932E+2	8.218665E+2	7.333951E+2	6.587123E+2	5.393499E+2	4.573158E+2	3.621902E+2	2.295521E+2	1.538468E+2	-5.095898E-1	-4.931515E-2
1.463039E+3	1.334034E+3	1.216006E+3	1.126180E+3	1.009836E+3	9.146743E+2	8.050993E+2	7.093490E+2	6.681249E+2	5.470430E+2	4.586374E+2	3.564663E+2	2.196562E+2	1.422183E+2	8.153437E-1	1.183563E-1
1.455546E+3	1.328816E+3	1.216325E+3	1.131293E+3	1.020491E+3	9.363960E+2	8.228725E+2	7.304559E+2	6.587123E+2	5.352403E+2	4.583087E+2	3.637485E+2	2.292234E+2	1.457657E+2	3.189046E-1	1.183563E-1
1.460757E+3	1.335214E+3	1.211032E+3	1.119020E+3	1.001541E+3	9.096343E+2	8.025810E+2	6.979309E+2	6.687857E+2	5.390080E+2	4.498791E+2	3.540334E+2	2.016792E+2	1.268517E+2	6.476722E-1	9.632892E-1
1.486474E+3	1.370912E+3	1.250178E+3	1.160280E+3	1.049084E+3	9.611160E+2	8.406490E+2	7.500077E+2	6.930750E+2	5.679132E+2	4.877334E+2	4.034702E+2	2.331817E+2	1.443882E+2	6.476722E-1	1.130961E+0
1.446601E+3	1.322757E+3	1.207508E+3	1.123113E+3	1.005095E+3	9.115247E+2	8.050993E+2	7.013929E+2	6.605303E+2	5.345564E+2	4.551689E+2	3.684334E+2	2.270798E+2	1.426128E+2	3.189046E-1	4.569870E-1
1.455872E+3	1.338078E+3	1.221303E+3	1.130612E+3	1.028277E+3	9.352946E+2	8.289054E+2	7.247452E+2	6.739112E+2	5.448206E+2	4.675635E+2	3.786647E+2	2.310382E+2	1.416265E+2	1.545208E-1	2.860278E-1
1.467270E+3	1.347333E+3	1.231245E+3	1.144082E+3	1.042992E+3	9.467883E+2	8.339388E+2	7.339146E+2	6.826663E+2	5.547428E+2	4.725246E+2	3.831787E+2	2.315346E+2	1.502994E+2	4.832884E-1	4.569870E-1
1.442047E+3	1.321409E+3	1.209109E+3	1.127712E+3	1.011529E+3	9.272694E+2	8.186807E+2	7.358214E+2	6.745720E+2	5.494398E+2	4.741750E+2	3.835239E+2	2.406086E+2	1.489186E+2	1.545208E-1	7.923300E-1
1.495094E+3	1.367884E+3	1.252424E+3	1.167605E+3	1.052635E+3	9.582787E+2	8.465142E+2	7.415288E+2	6.907605E+2	5.600425E+2	4.713673E+2	3.720729E+2	2.208135E+2	1.412353E+2	1.545208E-1	-2.202743E-1
