-2.501989E-1	-2.901789E-1	-2.630956E-1	2.901646E-2	-2.111861E-1	-1.134930E-1	-3.450019E-2	2.418016E-2
-1.654025E-1	-2.002238E-1	-2.044153E-1	2.901646E-2	-1.741079E-1	-1.518609E-1	-1.215535E-1	2.869404E-2
-1.425107E-1	-1.579869E-1	-1.508936E-1	2.998371E-2	-1.747527E-1	-1.550851E-1	-1.376744E-1	1.547484E-2
-1.467022E-1	-1.544403E-1	-1.373520E-1	3.095097E-2	-1.808787E-1	-1.583093E-1	-1.444453E-1	6.769508E-3
-1.563748E-1	-1.586317E-1	-1.357399E-1	2.901646E-2	-1.728182E-1	-1.515385E-1	-1.396090E-1	1.063854E-2
-1.438004E-1	-1.499264E-1	-1.296140E-1	3.159581E-2	-1.779769E-1	-1.544403E-1	-1.402538E-1	9.671284E-3
-1.444453E-1	-1.483143E-1	-1.254225E-1	2.998371E-2	-1.805562E-1	-1.576645E-1	-1.425107E-1	8.381606E-3
-1.557299E-1	-1.566972E-1	-1.299364E-1	2.966130E-2	-1.734630E-1	-1.528282E-1	-1.399314E-1	1.128338E-2
-1.508936E-1	-1.537954E-1	-1.299364E-1	2.708194E-2	-1.731406E-1	-1.521833E-1	-1.379969E-1	1.354032E-2
-1.292915E-1	-1.405762E-1	-1.241328E-1	2.998371E-2	-1.834580E-1	-1.615335E-1	-1.479919E-1	-1.302455E-6
-1.589541E-1	-1.557299E-1	-1.305812E-1	3.288549E-2	-1.834580E-1	-1.647577E-1	-1.515385E-1	-1.302455E-6
-1.515385E-1	-1.579869E-1	-1.379969E-1	3.256307E-2	-1.876495E-1	-1.689491E-1	-1.566972E-1	-9.029050E-3
-1.602438E-1	-1.644353E-1	-1.431556E-1	3.546485E-2	-1.918409E-1	-1.763648E-1	-1.644353E-1	-1.515502E-2
-1.505712E-1	-1.605662E-1	-1.428332E-1	3.353033E-2	-2.021584E-1	-1.860374E-1	-1.750751E-1	-2.772938E-2
-1.686267E-1	-1.728182E-1	-1.515385E-1	3.417517E-2	-2.053825E-1	-1.918409E-1	-1.824908E-1	-3.417777E-2
-1.763648E-1	-1.824908E-1	-1.625008E-1	3.062855E-2	-2.092516E-1	-1.960324E-1	-1.876495E-1	-3.933649E-2
-1.779769E-1	-1.863598E-1	-1.686267E-1	3.159581E-2	-2.131206E-1	-1.992566E-1	-1.918409E-1	-4.481762E-2
-1.792666E-1	-1.873271E-1	-1.699164E-1	3.482001E-2	-2.153776E-1	-2.024808E-1	-1.950651E-1	-4.933149E-2
