-2.350451E-1	-2.798615E-1	-2.466522E-1	4.933006E-1	-1.708954E-2	3.095097E-2	7.189825E-2	1.060747E-1
8.124842E-2	7.091927E-3	-3.869165E-2	5.055525E-1	6.125841E-2	5.061857E-2	5.126340E-2	1.763622E-1
1.476668E-1	1.176818E-1	9.930392E-2	5.161924E-1	1.105886E-1	9.833666E-2	8.769681E-2	2.166646E-1
2.073145E-1	1.850675E-1	1.792640E-1	4.936230E-1	1.122007E-1	1.099438E-1	1.063971E-1	2.385892E-1
2.250475E-1	2.092490E-1	2.150525E-1	5.178045E-1	1.383167E-1	1.341252E-1	1.286441E-1	2.598688E-1
2.115059E-1	2.098938E-1	2.260148E-1	4.749227E-1	1.518583E-1	1.566946E-1	1.544377E-1	2.904987E-1
2.292390E-1	2.192440E-1	2.343977E-1	5.045853E-1	1.715259E-1	1.724932E-1	1.708811E-1	3.059748E-1
2.179543E-1	2.173095E-1	2.366546E-1	4.926558E-1	1.882917E-1	1.937728E-1	1.931280E-1	3.314460E-1
2.285942E-1	2.247251E-1	2.434254E-1	4.871746E-1	2.018333E-1	2.095714E-1	2.111835E-1	3.540154E-1
2.559998E-1	2.440703E-1	2.579343E-1	5.013611E-1	2.131180E-1	2.215009E-1	2.247251E-1	3.662673E-1
2.479393E-1	2.466496E-1	2.656724E-1	4.826607E-1	2.182767E-1	2.311735E-1	2.369771E-1	3.801313E-1
2.173095E-1	2.221458E-1	2.482617E-1	4.729882E-1	2.221458E-1	2.353650E-1	2.421358E-1	3.891591E-1
2.482617E-1	2.379443E-1	2.530980E-1	4.617035E-1	2.166646E-1	2.337529E-1	2.411685E-1	3.901263E-1
2.663172E-1	2.524532E-1	2.647051E-1	5.200614E-1	2.353650E-1	2.424582E-1	2.453600E-1	3.898039E-1
2.569671E-1	2.521308E-1	2.695414E-1	5.000714E-1	2.263372E-1	2.379443E-1	2.431030E-1	3.865797E-1
2.379443E-1	2.372995E-1	2.595464E-1	5.129682E-1	2.366546E-1	2.443927E-1	2.466496E-1	3.901263E-1
2.472945E-1	2.369771E-1	2.527756E-1	5.152251E-1	2.366546E-1	2.447151E-1	2.469721E-1	3.891591E-1
2.553550E-1	2.463272E-1	2.585792E-1	4.852401E-1	2.192440E-1	2.305287E-1	2.350425E-1	3.814210E-1
2.679293E-1	2.527756E-1	2.611585E-1	4.797590E-1	2.124732E-1	2.221458E-1	2.263372E-1	3.698139E-1
2.379443E-1	2.327856E-1	2.489066E-1	3.923833E-1	1.721707E-1	1.905486E-1	2.018333E-1	3.524033E-1
2.340753E-1	2.169870E-1	2.305287E-1	4.868522E-1	1.853899E-1	1.899038E-1	1.911935E-1	3.337029E-1
2.418134E-1	2.279493E-1	2.360098E-1	5.029732E-1	1.818433E-1	1.853899E-1	1.860348E-1	3.249976E-1
2.279493E-1	2.218233E-1	2.363322E-1	5.081319E-1	1.808761E-1	1.853899E-1	1.866796E-1	3.285442E-1
2.369771E-1	2.256924E-1	2.366546E-1	5.071646E-1	1.776519E-1	1.847451E-1	1.853899E-1	3.272545E-1
2.369771E-1	2.285942E-1	2.421358E-1	5.435980E-1	2.127956E-1	2.102162E-1	2.060248E-1	3.414410E-1
2.353650E-1	2.324632E-1	2.501963E-1	5.435980E-1	2.292390E-1	2.308511E-1	2.266596E-1	3.665897E-1
2.717984E-1	2.598688E-1	2.698639E-1	4.810486E-1	2.089266E-1	2.234354E-1	2.282717E-1	3.682018E-1
2.343977E-1	2.376219E-1	2.598688E-1	4.365548E-1	2.031230E-1	2.185991E-1	2.266596E-1	3.730381E-1
2.440703E-1	2.350425E-1	2.550326E-1	5.884144E-1	2.460048E-1	2.469721E-1	2.456824E-1	3.840004E-1
2.605137E-1	2.572895E-1	2.743777E-1	4.855625E-1	2.402013E-1	2.556774E-1	2.598688E-1	4.033455E-1
2.547101E-1	2.527756E-1	2.730880E-1	4.926558E-1	2.427806E-1	2.569671E-1	2.634155E-1	4.097939E-1
2.750226E-1	2.659948E-1	2.814710E-1	5.403738E-1	2.592240E-1	2.701863E-1	2.730880E-1	4.152751E-1
2.866297E-1	2.817934E-1	2.979144E-1	4.687967E-1	2.405237E-1	2.589016E-1	2.695414E-1	4.155975E-1
2.734105E-1	2.676069E-1	2.879193E-1	4.175320E-1	2.144077E-1	2.356874E-1	2.482617E-1	3.991541E-1
2.530980E-1	2.472945E-1	2.666397E-1	4.446152E-1	2.153749E-1	2.308511E-1	2.395564E-1	3.881918E-1
2.218233E-1	2.208561E-1	2.456824E-1	5.155475E-1	2.356874E-1	2.450375E-1	2.463272E-1	3.936730E-1
2.624482E-1	2.466496E-1	2.572895E-1	4.913661E-1	2.285942E-1	2.408461E-1	2.450375E-1	3.907712E-1
2.431030E-1	2.360098E-1	2.521308E-1	4.952351E-1	2.163422E-1	2.256924E-1	2.311735E-1	3.762623E-1
2.376219E-1	2.305287E-1	2.460048E-1	4.352651E-1	1.973195E-1	2.118283E-1	2.182767E-1	3.662673E-1
2.221458E-1	2.115059E-1	2.279493E-1	4.649277E-1	1.963522E-1	2.044127E-1	2.082817E-1	3.543378E-1
2.150525E-1	2.073145E-1	2.221458E-1	4.942679E-1	2.018333E-1	2.069920E-1	2.089266E-1	3.517584E-1
2.298838E-1	2.160198E-1	2.263372E-1	4.845953E-1	2.002212E-1	2.053799E-1	2.066696E-1	3.501463E-1
2.279493E-1	2.173095E-1	2.285942E-1	4.604138E-1	1.847451E-1	1.934504E-1	1.976419E-1	3.407962E-1
2.421358E-1	2.237579E-1	2.331080E-1	5.358600E-1	2.005437E-1	2.008661E-1	1.986091E-1	3.391841E-1
2.489066E-1	2.405237E-1	2.514859E-1	4.646053E-1	1.973195E-1	2.060248E-1	2.082817E-1	3.530481E-1
2.431030E-1	2.337529E-1	2.485842E-1	4.533206E-1	1.831330E-1	1.969970E-1	2.021557E-1	3.482118E-1
2.253700E-1	2.202112E-1	2.398788E-1	5.020059E-1	2.082817E-1	2.137629E-1	2.140853E-1	3.572395E-1
2.418134E-1	2.334304E-1	2.482617E-1	4.049576E-1	1.886141E-1	2.053799E-1	2.134404E-1	3.614310E-1
2.431030E-1	2.327856E-1	2.492290E-1	5.303788E-1	2.076369E-1	2.173095E-1	2.205337E-1	3.643328E-1
2.621258E-1	2.521308E-1	2.666397E-1	5.274771E-1	2.202112E-1	2.285942E-1	2.314959E-1	3.723933E-1
2.621258E-1	2.582567E-1	2.763122E-1	4.391341E-1	2.008661E-1	2.195664E-1	2.279493E-1	3.759399E-1
2.605137E-1	2.527756E-1	2.714759E-1	5.352151E-1	2.305287E-1	2.385892E-1	2.414909E-1	3.846452E-1
2.743777E-1	2.666397E-1	2.834055E-1	4.449377E-1	2.150525E-1	2.340753E-1	2.437479E-1	3.888367E-1
2.382667E-1	2.395564E-1	2.656724E-1	5.464998E-1	2.501963E-1	2.566447E-1	2.576119E-1	4.007662E-1
2.692190E-1	2.611585E-1	2.756674E-1	4.771796E-1	2.343977E-1	2.498738E-1	2.566447E-1	4.043128E-1
2.769571E-1	2.653500E-1	2.785692E-1	5.052301E-1	2.402013E-1	2.511635E-1	2.553550E-1	3.997989E-1
2.885642E-1	2.769571E-1	2.895314E-1	5.352151E-1	2.421358E-1	2.505187E-1	2.547101E-1	3.952851E-1
2.724432E-1	2.672845E-1	2.834055E-1	5.490792E-1	2.495514E-1	2.550326E-1	2.553550E-1	3.959299E-1
2.489066E-1	2.498738E-1	2.698639E-1	4.949127E-1	2.376219E-1	2.482617E-1	2.514859E-1	3.994765E-1
2.624482E-1	2.482617E-1	2.618034E-1	4.736330E-1	2.256924E-1	2.363322E-1	2.402013E-1	3.865797E-1
2.663172E-1	2.521308E-1	2.618034E-1	4.355875E-1	2.018333E-1	2.160198E-1	2.247251E-1	3.717484E-1
2.530980E-1	2.392340E-1	2.508411E-1	5.358600E-1	2.153749E-1	2.176319E-1	2.179543E-1	3.591741E-1
2.540653E-1	2.443927E-1	2.572895E-1	5.213511E-1	2.131180E-1	2.163422E-1	2.173095E-1	3.565947E-1
2.498738E-1	2.405237E-1	2.534205E-1	4.733106E-1	1.924832E-1	2.011885E-1	2.050575E-1	3.498239E-1
2.850176E-1	2.624482E-1	2.666397E-1	4.607362E-1	1.734604E-1	1.844227E-1	1.902262E-1	3.304787E-1
2.379443E-1	2.363322E-1	2.559998E-1	5.468222E-1	2.060248E-1	2.053799E-1	2.034454E-1	3.404737E-1
2.350425E-1	2.318183E-1	2.508411E-1	4.949127E-1	2.089266E-1	2.160198E-1	2.156974E-1	3.582068E-1
2.437479E-1	2.356874E-1	2.524532E-1	4.768572E-1	2.069920E-1	2.176319E-1	2.218233E-1	3.665897E-1
2.521308E-1	2.431030E-1	2.579343E-1	4.675070E-1	2.111835E-1	2.244027E-1	2.295614E-1	3.740054E-1
2.382667E-1	2.356874E-1	2.559998E-1	5.171596E-1	2.153749E-1	2.279493E-1	2.334304E-1	3.781968E-1
2.376219E-1	2.343977E-1	2.550326E-1	5.168372E-1	2.240803E-1	2.372995E-1	2.431030E-1	3.881918E-1
2.543877E-1	2.466496E-1	2.647051E-1	4.784693E-1	2.224682E-1	2.372995E-1	2.443927E-1	3.910936E-1
2.605137E-1	2.530980E-1	2.705087E-1	5.368272E-1	2.508411E-1	2.598688E-1	2.614809E-1	4.049576E-1
2.753450E-1	2.692190E-1	2.840503E-1	5.116785E-1	2.579343E-1	2.708311E-1	2.737329E-1	4.175320E-1
2.608361E-1	2.614809E-1	2.814710E-1	4.826607E-1	2.547101E-1	2.717984E-1	2.772795E-1	4.255925E-1
2.921108E-1	2.766347E-1	2.875969E-1	4.871746E-1	2.356874E-1	2.524532E-1	2.618034E-1	4.056025E-1
2.511635E-1	2.514859E-1	2.737329E-1	4.920109E-1	2.382667E-1	2.495514E-1	2.550326E-1	4.043128E-1
2.772795E-1	2.611585E-1	2.730880E-1	5.039404E-1	2.398788E-1	2.518084E-1	2.543877E-1	3.985092E-1
2.559998E-1	2.521308E-1	2.692190E-1	5.081319E-1	2.376219E-1	2.466496E-1	2.498738E-1	3.952851E-1
2.608361E-1	2.505187E-1	2.643827E-1	5.606863E-1	2.508411E-1	2.534205E-1	2.527756E-1	3.927057E-1
2.869521E-1	2.711535E-1	2.785692E-1	4.600914E-1	2.024782E-1	2.166646E-1	2.247251E-1	3.672346E-1
2.305287E-1	2.318183E-1	2.508411E-1	5.213511E-1	2.124732E-1	2.160198E-1	2.166646E-1	3.565947E-1
2.134404E-1	2.124732E-1	2.321408E-1	4.929782E-1	2.028006E-1	2.092490E-1	2.098938E-1	3.553050E-1
2.647051E-1	2.424582E-1	2.469721E-1	4.797590E-1	1.876469E-1	1.937728E-1	1.989316E-1	3.414410E-1
2.389116E-1	2.305287E-1	2.434254E-1	4.542878E-1	1.799088E-1	1.892590E-1	1.921607E-1	3.353150E-1
2.044127E-1	2.047351E-1	2.260148E-1	4.675070E-1	1.850675E-1	1.915159E-1	1.931280E-1	3.411186E-1
2.501963E-1	2.292390E-1	2.382667E-1	4.981369E-1	1.960298E-1	2.034454E-1	2.037678E-1	3.443428E-1
2.582567E-1	2.466496E-1	2.585792E-1	4.694415E-1	1.876469E-1	1.986091E-1	2.037678E-1	3.469221E-1
2.453600E-1	2.421358E-1	2.585792E-1	5.332806E-1	2.153749E-1	2.205337E-1	2.202112E-1	3.607862E-1
2.730880E-1	2.627706E-1	2.756674E-1	4.484843E-1	1.873244E-1	2.082817E-1	2.166646E-1	3.643328E-1
2.431030E-1	2.402013E-1	2.618034E-1	5.168372E-1	2.298838E-1	2.350425E-1	2.353650E-1	3.791641E-1
2.717984E-1	2.637379E-1	2.779243E-1	4.836280E-1	2.115059E-1	2.292390E-1	2.360098E-1	3.817434E-1
2.589016E-1	2.559998E-1	2.753450E-1	4.894316E-1	2.173095E-1	2.311735E-1	2.382667E-1	3.856125E-1
2.682518E-1	2.595464E-1	2.763122E-1	4.520309E-1	2.089266E-1	2.276269E-1	2.356874E-1	3.846452E-1
2.614809E-1	2.540653E-1	2.724432E-1	4.784693E-1	2.269821E-1	2.395564E-1	2.427806E-1	3.878694E-1
2.643827E-1	2.579343E-1	2.750226E-1	5.319909E-1	2.360098E-1	2.447151E-1	2.489066E-1	3.914160E-1
2.656724E-1	2.595464E-1	2.759898E-1	4.849177E-1	2.250475E-1	2.395564E-1	2.466496E-1	3.939954E-1
2.788916E-1	2.659948E-1	2.785692E-1	5.410187E-1	2.385892E-1	2.440703E-1	2.456824E-1	3.894815E-1
2.979144E-1	2.837279E-1	2.924332E-1	4.852401E-1	2.231130E-1	2.343977E-1	2.395564E-1	3.810986E-1
2.379443E-1	2.427806E-1	2.672845E-1	4.949127E-1	2.231130E-1	2.318183E-1	2.343977E-1	3.788417E-1
2.260148E-1	2.247251E-1	2.440703E-1	4.897540E-1	2.176319E-1	2.263372E-1	2.292390E-1	3.746502E-1
2.443927E-1	2.289166E-1	2.418134E-1	5.371496E-1	2.289166E-1	2.314959E-1	2.302062E-1	3.733605E-1
2.805037E-1	2.611585E-1	2.650276E-1	5.371496E-1	2.292390E-1	2.318183E-1	2.308511E-1	3.714260E-1
2.518084E-1	2.469721E-1	2.605137E-1	4.646053E-1	2.108611E-1	2.221458E-1	2.247251E-1	3.688467E-1
2.343977E-1	2.295614E-1	2.447151E-1	4.359099E-1	1.850675E-1	1.992540E-1	2.073145E-1	3.546602E-1
2.443927E-1	2.279493E-1	2.405237E-1	4.829832E-1	1.989316E-1	2.053799E-1	2.073145E-1	3.514360E-1
2.389116E-1	2.292390E-1	2.440703E-1	4.323633E-1	1.779743E-1	1.905486E-1	1.979643E-1	3.456324E-1
2.353650E-1	2.247251E-1	2.389116E-1	4.600914E-1	1.876469E-1	1.995764E-1	2.037678E-1	3.498239E-1
2.469721E-1	2.347201E-1	2.479393E-1	5.229632E-1	2.150525E-1	2.198888E-1	2.185991E-1	3.611086E-1
2.727656E-1	2.621258E-1	2.714759E-1	5.158700E-1	2.218233E-1	2.295614E-1	2.318183E-1	3.704587E-1
2.479393E-1	2.485842E-1	2.701863E-1	5.735831E-1	2.537429E-1	2.585792E-1	2.556774E-1	3.956075E-1
2.801813E-1	2.727656E-1	2.885642E-1	5.116785E-1	2.343977E-1	2.518084E-1	2.585792E-1	4.010886E-1
2.579343E-1	2.592240E-1	2.801813E-1	4.268822E-1	2.237579E-1	2.424582E-1	2.534205E-1	4.001213E-1
2.630930E-1	2.559998E-1	2.759898E-1	5.207063E-1	2.440703E-1	2.550326E-1	2.589016E-1	4.033455E-1
2.779243E-1	2.717984E-1	2.885642E-1	4.649277E-1	2.318183E-1	2.482617E-1	2.572895E-1	4.027007E-1
2.643827E-1	2.601913E-1	2.795364E-1	4.813711E-1	2.369771E-1	2.524532E-1	2.579343E-1	4.023783E-1
2.479393E-1	2.472945E-1	2.698639E-1	4.655725E-1	2.276269E-1	2.421358E-1	2.514859E-1	4.004438E-1
2.759898E-1	2.589016E-1	2.717984E-1	4.729882E-1	2.205337E-1	2.347201E-1	2.421358E-1	3.901263E-1
2.653500E-1	2.540653E-1	2.688966E-1	4.968472E-1	2.276269E-1	2.347201E-1	2.389116E-1	3.843228E-1
2.547101E-1	2.476169E-1	2.618034E-1	4.568672E-1	2.147301E-1	2.279493E-1	2.340753E-1	3.807762E-1
2.476169E-1	2.363322E-1	2.521308E-1	5.274771E-1	2.324632E-1	2.360098E-1	2.356874E-1	3.785192E-1
2.414909E-1	2.350425E-1	2.505187E-1	4.652501E-1	2.173095E-1	2.269821E-1	2.302062E-1	3.781968E-1
2.627706E-1	2.437479E-1	2.518084E-1	5.429532E-1	2.240803E-1	2.276269E-1	2.266596E-1	3.656225E-1
2.482617E-1	2.411685E-1	2.547101E-1	4.294615E-1	1.905486E-1	2.040903E-1	2.108611E-1	3.585292E-1
2.563222E-1	2.385892E-1	2.476169E-1	5.281219E-1	2.124732E-1	2.140853E-1	2.124732E-1	3.517584E-1
2.495514E-1	2.411685E-1	2.537429E-1	4.884643E-1	1.947401E-1	2.040903E-1	2.076369E-1	3.504687E-1
2.321408E-1	2.276269E-1	2.453600E-1	5.149027E-1	2.173095E-1	2.205337E-1	2.202112E-1	3.614310E-1
2.314959E-1	2.266596E-1	2.424582E-1	5.448877E-1	2.295614E-1	2.321408E-1	2.305287E-1	3.688467E-1
2.518084E-1	2.431030E-1	2.563222E-1	4.894316E-1	2.169870E-1	2.285942E-1	2.324632E-1	3.759399E-1
2.717984E-1	2.595464E-1	2.714759E-1	5.297340E-1	2.302062E-1	2.356874E-1	2.379443E-1	3.791641E-1
2.624482E-1	2.605137E-1	2.782468E-1	4.962024E-1	2.318183E-1	2.437479E-1	2.489066E-1	3.923833E-1
2.727656E-1	2.643827E-1	2.824382E-1	5.003938E-1	2.372995E-1	2.508411E-1	2.553550E-1	3.988317E-1
2.698639E-1	2.666397E-1	2.853400E-1	5.042629E-1	2.369771E-1	2.521308E-1	2.579343E-1	4.052801E-1
2.956574E-1	2.830831E-1	2.963023E-1	4.716985E-1	2.115059E-1	2.356874E-1	2.476169E-1	3.962523E-1
2.521308E-1	2.521308E-1	2.759898E-1	5.142579E-1	2.537429E-1	2.601913E-1	2.614809E-1	4.056025E-1
2.766347E-1	2.705087E-1	2.863072E-1	5.187717E-1	2.427806E-1	2.589016E-1	2.650276E-1	4.126957E-1
2.730880E-1	2.672845E-1	2.837279E-1	5.245753E-1	2.553550E-1	2.669621E-1	2.698639E-1	4.123733E-1
2.608361E-1	2.589016E-1	2.788916E-1	5.213511E-1	2.605137E-1	2.692190E-1	2.724432E-1	4.149526E-1
2.814710E-1	2.721208E-1	2.859848E-1	5.768073E-1	2.672845E-1	2.740553E-1	2.759898E-1	4.146302E-1
2.695414E-1	2.672845E-1	2.834055E-1	4.816935E-1	2.421358E-1	2.556774E-1	2.624482E-1	4.094715E-1
2.856624E-1	2.717984E-1	2.821158E-1	4.449377E-1	2.098938E-1	2.285942E-1	2.376219E-1	3.859349E-1
2.389116E-1	2.356874E-1	2.556774E-1	4.903988E-1	2.173095E-1	2.253700E-1	2.279493E-1	3.740054E-1
2.289166E-1	2.237579E-1	2.405237E-1	5.219959E-1	2.314959E-1	2.350425E-1	2.331080E-1	3.765847E-1
2.405237E-1	2.311735E-1	2.424582E-1	4.346202E-1	1.944177E-1	2.089266E-1	2.176319E-1	3.672346E-1
2.411685E-1	2.240803E-1	2.347201E-1	5.184493E-1	2.140853E-1	2.166646E-1	2.160198E-1	3.582068E-1
2.566447E-1	2.421358E-1	2.501963E-1	5.758400E-1	2.327856E-1	2.308511E-1	2.263372E-1	3.646552E-1
2.695414E-1	2.592240E-1	2.695414E-1	5.110337E-1	2.124732E-1	2.211785E-1	2.247251E-1	3.643328E-1
2.582567E-1	2.508411E-1	2.666397E-1	5.068422E-1	2.115059E-1	2.179543E-1	2.202112E-1	3.640104E-1
2.559998E-1	2.489066E-1	2.637379E-1	4.991041E-1	2.176319E-1	2.256924E-1	2.282717E-1	3.714260E-1
