-2.211811E-1	-2.685768E-1	-2.314985E-1	1.608860E-1	-1.338054E-1	-4.481762E-2	2.385774E-2	7.576729E-2
-7.673715E-2	-1.263898E-1	-1.418659E-1	1.689465E-1	-9.833926E-2	-8.447522E-2	-6.061618E-2	8.415020E-2
-4.836423E-2	-7.222328E-2	-7.544747E-2	1.708811E-1	-9.156845E-2	-8.125103E-2	-7.222328E-2	7.318793E-2
-4.675214E-2	-6.190585E-2	-5.223327E-2	1.583067E-1	-1.025307E-1	-9.156845E-2	-8.350796E-2	6.222567E-2
-6.448521E-2	-6.964392E-2	-5.287811E-2	1.589515E-1	-9.995136E-2	-8.898910E-2	-8.189587E-2	6.319293E-2
-6.351795E-2	-7.190086E-2	-5.384537E-2	1.615309E-1	-9.672716E-2	-8.479764E-2	-7.899409E-2	6.448261E-2
-5.642472E-2	-6.351795E-2	-4.900907E-2	1.660448E-1	-9.511507E-2	-8.318554E-2	-7.609231E-2	6.706196E-2
-5.835924E-2	-6.222827E-2	-4.256068E-2	1.563722E-1	-9.350297E-2	-7.867167E-2	-7.061118E-2	7.576729E-2
-4.675214E-2	-5.416778E-2	-3.514503E-2	1.699138E-1	-8.640974E-2	-7.319054E-2	-6.513005E-2	8.124842E-2
-4.320552E-2	-4.965391E-2	-2.966390E-2	1.712035E-1	-7.834925E-2	-6.222827E-2	-5.545746E-2	8.898649E-2
-5.416778E-2	-5.352295E-2	-2.772938E-2	1.808761E-1	-6.577489E-2	-5.158843E-2	-4.320552E-2	1.044626E-1
-3.353293E-2	-3.965891E-2	-2.095857E-2	1.608860E-1	-6.641973E-2	-4.578488E-2	-3.675713E-2	1.112334E-1
-2.901906E-2	-3.353293E-2	-1.225324E-2	1.650775E-1	-6.126101E-2	-4.417278E-2	-3.288810E-2	1.163922E-1
-3.256568E-2	-3.611229E-2	-1.322050E-2	1.695914E-1	-5.352295E-2	-3.546745E-2	-2.547245E-2	1.234854E-1
