5.501335E+2	5.127098E+2	4.771635E+2	4.455064E+2	4.116828E+2	3.739272E+2	3.333770E+2	2.990602E+2	2.816881E+2	2.327445E+2	2.021559E+2	1.623783E+2	1.015333E+2	6.339298E+1	5.720557E-1	-6.772613E-1
5.418485E+2	5.069893E+2	4.741191E+2	4.449936E+2	4.039009E+2	3.714055E+2	3.310263E+2	2.961177E+2	2.717758E+2	2.294930E+2	2.013274E+2	1.665438E+2	1.030193E+2	6.576339E+1	2.400004E-1	0.000000E+0
5.514321E+2	5.157378E+2	4.864577E+2	4.487415E+2	4.093157E+2	3.728225E+2	3.348827E+2	2.992344E+2	2.704541E+2	2.207675E+2	1.909121E+2	1.573482E+2	9.790043E+1	6.280448E+1	5.720557E-1	-6.772613E-1
5.527307E+2	5.125422E+2	4.770024E+2	4.473804E+2	4.082998E+2	3.714055E+2	3.295205E+2	2.966372E+2	2.745834E+2	2.265867E+2	1.938874E+2	1.571739E+2	9.625001E+1	6.260722E+1	4.076719E-1	5.063022E-1
5.413619E+2	5.027876E+2	4.669092E+2	4.383525E+2	3.988280E+2	3.688904E+2	3.301879E+2	2.966372E+2	2.669856E+2	2.214546E+2	1.900869E+2	1.585613E+2	9.889330E+1	6.319900E+1	7.364395E-1	-6.772613E-1
5.615088E+2	5.207811E+2	4.853399E+2	4.492511E+2	4.030560E+2	3.630680E+2	3.239874E+2	2.905846E+2	2.686360E+2	2.233351E+2	1.892584E+2	1.564770E+2	9.163083E+1	5.432556E+1	1.068495E+0	6.739736E-1
5.475329E+2	5.113652E+2	4.758846E+2	4.483996E+2	4.067776E+2	3.699918E+2	3.293528E+2	2.971566E+2	2.585593E+2	2.182031E+2	1.866118E+2	1.578676E+2	9.790043E+1	6.122640E+1	7.364395E-1	3.353430E-1
5.400600E+2	5.009367E+2	4.614583E+2	4.271086E+2	3.864861E+2	3.507918E+2	3.104092E+2	2.791697E+2	2.545944E+2	2.130677E+2	1.821504E+2	1.460682E+2	8.931630E+1	5.728118E+1	4.076719E-1	6.739736E-1
5.442847E+2	5.076633E+2	4.718769E+2	4.468675E+2	4.103283E+2	3.736083E+2	3.337123E+2	3.006185E+2	2.648388E+2	2.253867E+2	1.912441E+2	1.656759E+2	1.051629E+2	6.576339E+1	-8.876726E-2	-1.709592E-1
5.606935E+2	5.187624E+2	4.794090E+2	4.473804E+2	4.054231E+2	3.690482E+2	3.298526E+2	2.981955E+2	2.721078E+2	2.240190E+2	1.905833E+2	1.625526E+2	9.757166E+1	6.812723E+1	7.364395E-1	1.676715E-1
