1.887455E+2	1.761274E+2	1.671685E+2	1.601197E+2	1.460747E+2	1.377471E+2	1.258851E+2	1.143783E+2	1.024769E+2	8.786315E+1	7.516614E+1	6.385325E+1	4.080664E+1	2.496004E+1	5.786310E-1	1.643838E-2
1.893965E+2	1.773044E+2	1.658863E+2	1.580781E+2	1.455684E+2	1.346040E+2	1.213580E+2	1.121295E+2	1.024769E+2	8.717931E+1	7.533053E+1	6.281106E+1	3.948499E+1	2.614360E+1	5.786310E-1	6.904120E-1
1.887455E+2	1.769658E+2	1.686085E+2	1.606326E+2	1.494545E+2	1.393186E+2	1.288999E+2	1.178369E+2	1.014873E+2	8.615356E+1	7.615573E+1	6.593435E+1	3.997814E+1	2.515730E+1	5.786310E-1	5.227405E-1
1.872858E+2	1.734381E+2	1.614052E+2	1.539915E+2	1.399925E+2	1.292517E+2	1.166698E+2	1.057317E+2	9.818645E+1	8.358917E+1	7.119792E+1	6.055900E+1	3.601978E+1	2.279346E+1	-8.219191E-2	-1.545208E-1
1.846852E+2	1.744474E+2	1.618852E+2	1.534819E+2	1.426950E+2	1.308265E+2	1.211936E+2	1.091936E+2	9.702919E+1	8.034095E+1	7.036942E+1	6.055900E+1	3.734143E+1	2.377976E+1	-8.219191E-2	1.643838E-2
1.921548E+2	1.779784E+2	1.676485E+2	1.558622E+2	1.452331E+2	1.338150E+2	1.218610E+2	1.112681E+2	1.001656E+2	8.529876E+1	7.152669E+1	6.107845E+1	3.569101E+1	2.377976E+1	7.430149E-1	-3.221923E-1
1.833866E+2	1.700781E+2	1.604419E+2	1.507564E+2	1.396539E+2	1.311421E+2	1.188462E+2	1.072933E+2	9.455357E+1	7.999903E+1	7.036942E+1	5.881982E+1	3.436937E+1	2.279346E+1	2.465757E-1	-4.898638E-1
1.905307E+2	1.766304E+2	1.668496E+2	1.563750E+2	1.445558E+2	1.320857E+2	1.203553E+2	1.116133E+2	9.950810E+1	8.256342E+1	7.284833E+1	6.090420E+1	3.783458E+1	2.377976E+1	-4.142472E-1	-6.608229E-1
1.889099E+2	1.766304E+2	1.650874E+2	1.558622E+2	1.454008E+2	1.331871E+2	1.232024E+2	1.105744E+2	1.006621E+2	8.598260E+1	7.466970E+1	6.003626E+1	3.667732E+1	2.496004E+1	1.242742E+0	-4.898638E-1
1.846852E+2	1.727674E+2	1.641274E+2	1.543301E+2	1.425241E+2	1.328714E+2	1.210259E+2	1.107487E+2	9.867961E+1	8.222150E+1	7.218751E+1	6.090420E+1	3.684170E+1	2.200442E+1	-2.498634E-1	-1.545208E-1
1.949165E+2	1.821800E+2	1.735729E+2	1.619937E+2	1.496254E+2	1.385328E+2	1.260528E+2	1.150687E+2	1.031377E+2	8.752123E+1	7.235518E+1	6.264010E+1	4.031020E+1	2.653812E+1	2.465757E-1	-1.545208E-1
1.850107E+2	1.739411E+2	1.623652E+2	1.541624E+2	1.433690E+2	1.311421E+2	1.185109E+2	1.104035E+2	9.587522E+1	8.376013E+1	7.036942E+1	5.986201E+1	3.767020E+1	2.397702E+1	4.142472E-1	1.643838E-2
1.889099E+2	1.757921E+2	1.654063E+2	1.548430E+2	1.418501E+2	1.327136E+2	1.206906E+2	1.091936E+2	9.702919E+1	8.205054E+1	7.235518E+1	6.038146E+1	3.684170E+1	2.279346E+1	5.786310E-1	5.227405E-1
1.877723E+2	1.749504E+2	1.660474E+2	1.575685E+2	1.448945E+2	1.330292E+2	1.235377E+2	1.124780E+2	9.867961E+1	8.564068E+1	7.235518E+1	6.107845E+1	3.701266E+1	2.535456E+1	4.142472E-1	3.517814E-1
1.934535E+2	1.784814E+2	1.706896E+2	1.613131E+2	1.484419E+2	1.386906E+2	1.247081E+2	1.128232E+2	1.031377E+2	8.564068E+1	7.400888E+1	6.142694E+1	3.799896E+1	2.535456E+1	4.142472E-1	1.643838E-2
1.893965E+2	1.769658E+2	1.662085E+2	1.575685E+2	1.447235E+2	1.346040E+2	1.232024E+2	1.105744E+2	9.867961E+1	8.495684E+1	7.103353E+1	6.142694E+1	3.964938E+1	2.476278E+1	-2.498634E-1	-3.221923E-1
1.895576E+2	1.781460E+2	1.668496E+2	1.589296E+2	1.465843E+2	1.342884E+2	1.248758E+2	1.128232E+2	9.983687E+1	8.307629E+1	7.384450E+1	6.090420E+1	3.750581E+1	2.417428E+1	4.142472E-1	-4.898638E-1
1.887455E+2	1.734381E+2	1.646074E+2	1.528013E+2	1.420178E+2	1.338150E+2	1.191816E+2	1.076385E+2	9.851522E+1	8.478588E+1	7.268395E+1	5.881982E+1	3.634855E+1	2.397702E+1	2.465757E-1	1.841099E-1
1.869603E+2	1.741121E+2	1.628452E+2	1.541624E+2	1.438786E+2	1.301953E+2	1.208583E+2	1.090193E+2	9.785440E+1	8.239246E+1	7.086586E+1	6.038146E+1	3.799896E+1	2.180716E+1	2.465757E-1	-6.608229E-1
1.923192E+2	1.803290E+2	1.708507E+2	1.602907E+2	1.486095E+2	1.390062E+2	1.253821E+2	1.142040E+2	1.051202E+2	8.905986E+1	7.417327E+1	6.315955E+1	3.948499E+1	2.555182E+1	2.465757E-1	-3.221923E-1
1.856584E+2	1.739411E+2	1.636474E+2	1.553526E+2	1.438786E+2	1.327136E+2	1.225317E+2	1.129941E+2	1.021481E+2	8.752123E+1	7.516614E+1	6.350476E+1	3.832773E+1	2.515730E+1	2.465757E-1	-6.608229E-1
1.915071E+2	1.783137E+2	1.690918E+2	1.584200E+2	1.477646E+2	1.379049E+2	1.262205E+2	1.157591E+2	1.051202E+2	8.871795E+1	7.533053E+1	6.558586E+1	3.832773E+1	2.515730E+1	-8.219191E-2	1.841099E-1
1.874469E+2	1.759597E+2	1.665307E+2	1.572265E+2	1.443882E+2	1.336572E+2	1.220287E+2	1.117843E+2	1.013229E+2	8.786315E+1	7.516614E+1	5.986201E+1	3.701266E+1	2.417428E+1	2.465757E-1	1.643838E-2
1.877723E+2	1.747827E+2	1.655674E+2	1.573975E+2	1.469197E+2	1.338150E+2	1.220287E+2	1.117843E+2	1.006621E+2	8.495684E+1	7.450532E+1	6.125270E+1	3.734143E+1	2.377976E+1	2.465757E-1	-3.221923E-1
1.892354E+2	1.767981E+2	1.666885E+2	1.575685E+2	1.460747E+2	1.388484E+2	1.232024E+2	1.138588E+2	1.011585E+2	8.632452E+1	7.566258E+1	6.333380E+1	4.097102E+1	2.535456E+1	4.142472E-1	1.841099E-1
1.911817E+2	1.786523E+2	1.697329E+2	1.596101E+2	1.484419E+2	1.372736E+2	1.255498E+2	1.136846E+2	1.029733E+2	8.735027E+1	7.582697E+1	6.281106E+1	4.014253E+1	2.299072E+1	-2.498634E-1	1.841099E-1
1.859839E+2	1.742797E+2	1.647652E+2	1.568879E+2	1.455684E+2	1.349164E+2	1.260528E+2	1.136846E+2	9.901166E+1	8.478588E+1	7.301929E+1	6.090420E+1	3.882746E+1	2.653812E+1	-5.786310E-1	-6.608229E-1
1.841986E+2	1.720934E+2	1.610863E+2	1.528013E+2	1.408375E+2	1.276802E+2	1.158281E+2	1.053865E+2	9.736125E+1	8.273437E+1	7.103353E+1	5.830036E+1	3.651293E+1	2.082085E+1	2.465757E-1	-9.961659E-1
1.874469E+2	1.774721E+2	1.654063E+2	1.573975E+2	1.460747E+2	1.347586E+2	1.242084E+2	1.100583E+2	1.006621E+2	8.495684E+1	7.351244E+1	6.003626E+1	3.816335E+1	2.515730E+1	9.106863E-1	-3.221923E-1
1.906951E+2	1.781460E+2	1.668496E+2	1.575685E+2	1.455684E+2	1.364879E+2	1.262205E+2	1.154139E+2	1.008265E+2	8.769219E+1	7.466970E+1	6.211736E+1	3.915623E+1	2.574908E+1	7.430149E-1	3.517814E-1
1.876113E+2	1.747827E+2	1.644463E+2	1.555235E+2	1.437076E+2	1.325591E+2	1.218610E+2	1.105744E+2	9.950810E+1	8.427301E+1	7.136230E+1	5.968776E+1	3.750581E+1	2.496004E+1	5.786310E-1	1.643838E-2
1.903696E+2	1.786523E+2	1.694107E+2	1.582490E+2	1.464134E+2	1.379049E+2	1.228670E+2	1.140331E+2	1.014873E+2	8.666644E+1	7.665217E+1	6.454695E+1	3.932061E+1	2.673538E+1	2.465757E-1	-1.545208E-1
1.835477E+2	1.709197E+2	1.615663E+2	1.529690E+2	1.421887E+2	1.320857E+2	1.206906E+2	1.105744E+2	9.620398E+1	8.376013E+1	7.202313E+1	5.934256E+1	3.651293E+1	2.239894E+1	-2.498634E-1	-9.961659E-1
1.915071E+2	1.793230E+2	1.695718E+2	1.611422E+2	1.481032E+2	1.361756E+2	1.262205E+2	1.116133E+2	1.024769E+2	8.495684E+1	7.665217E+1	6.419846E+1	3.882746E+1	2.574908E+1	-8.219191E-2	1.841099E-1
1.872858E+2	1.771334E+2	1.673296E+2	1.565460E+2	1.459071E+2	1.385328E+2	1.228670E+2	1.128232E+2	9.801878E+1	8.495684E+1	7.351244E+1	6.159790E+1	3.948499E+1	2.594634E+1	4.142472E-1	1.841099E-1
1.858228E+2	1.739411E+2	1.642852E+2	1.543301E+2	1.448945E+2	1.325591E+2	1.225317E+2	1.107487E+2	9.851522E+1	8.324725E+1	7.136230E+1	6.090420E+1	3.799896E+1	2.555182E+1	2.465757E-1	5.227405E-1
1.934535E+2	1.786523E+2	1.678096E+2	1.609712E+2	1.492868E+2	1.368035E+2	1.243728E+2	1.135136E+2	1.011585E+2	8.444397E+1	7.268395E+1	6.055900E+1	3.783458E+1	2.220168E+1	8.219191E-2	-1.545208E-1
1.799773E+2	1.687334E+2	1.574008E+2	1.473537E+2	1.364386E+2	1.276802E+2	1.168374E+2	1.040056E+2	9.388946E+1	7.897327E+1	6.772942E+1	5.656776E+1	3.453375E+1	2.200442E+1	5.786310E-1	5.227405E-1
2.007587E+2	1.880584E+2	1.788562E+2	1.687992E+2	1.558786E+2	1.449832E+2	1.320824E+2	1.216407E+2	1.095815E+2	9.282425E+1	8.111684E+1	6.679901E+1	4.129979E+1	2.772169E+1	-2.498634E-1	6.904120E-1
1.777055E+2	1.643674E+2	1.557997E+2	1.453120E+2	1.340747E+2	1.250073E+2	1.133163E+2	1.034862E+2	9.603960E+1	8.205054E+1	6.921545E+1	5.726146E+1	3.667732E+1	2.279346E+1	2.465757E-1	5.227405E-1
1.864704E+2	1.764627E+2	1.654063E+2	1.553526E+2	1.443882E+2	1.327136E+2	1.240407E+2	1.104035E+2	1.011585E+2	8.564068E+1	7.235518E+1	6.107845E+1	3.601978E+1	2.397702E+1	2.465757E-1	3.517814E-1
1.803027E+2	1.658797E+2	1.590019E+2	1.478632E+2	1.374577E+2	1.254775E+2	1.121459E+2	1.026215E+2	9.769001E+1	8.153766E+1	6.822257E+1	5.621927E+1	3.502690E+1	2.121538E+1	-2.498634E-1	1.643838E-2
1.947521E+2	1.835247E+2	1.734118E+2	1.640353E+2	1.516539E+2	1.421525E+2	1.292353E+2	1.150687E+2	1.036341E+2	8.820507E+1	7.747738E+1	6.454695E+1	3.948499E+1	2.476278E+1	-2.498634E-1	-3.221923E-1
1.843597E+2	1.710874E+2	1.607608E+2	1.514402E+2	1.415115E+2	1.297251E+2	1.191816E+2	1.064287E+2	9.736125E+1	8.205054E+1	6.772942E+1	5.881982E+1	3.519458E+1	2.397702E+1	8.219191E-2	-4.898638E-1
1.892354E+2	1.776397E+2	1.679674E+2	1.575685E+2	1.459071E+2	1.347586E+2	1.232024E+2	1.119585E+2	1.026445E+2	8.564068E+1	7.466970E+1	6.107845E+1	3.832773E+1	2.180716E+1	5.786310E-1	1.841099E-1
1.913428E+2	1.778107E+2	1.682896E+2	1.609712E+2	1.494545E+2	1.372736E+2	1.263881E+2	1.152429E+2	1.033054E+2	8.888891E+1	7.599135E+1	6.524065E+1	4.047458E+1	2.752443E+1	7.430149E-1	1.643838E-2
1.843597E+2	1.752858E+2	1.630030E+2	1.553526E+2	1.445558E+2	1.335027E+2	1.221964E+2	1.135136E+2	9.934043E+1	8.512780E+1	7.417327E+1	5.951352E+1	3.667732E+1	2.358250E+1	8.219191E-2	1.841099E-1
1.871247E+2	1.747827E+2	1.650874E+2	1.558622E+2	1.465843E+2	1.344462E+2	1.233701E+2	1.109196E+2	1.003333E+2	8.461493E+1	7.301929E+1	6.385325E+1	3.832773E+1	2.515730E+1	1.242742E+0	1.196714E+0
