3.129276E+2	2.960520E+2	2.782656E+2	2.629385E+2	2.414996E+2	2.223817E+2	2.027346E+2	1.825778E+2	1.646600E+2	1.387662E+2	1.204013E+2	1.003530E+2	6.215681E+1	4.232883E+1	3.156169E-1	-2.038359E-1
2.999446E+2	2.811029E+2	2.617779E+2	2.467796E+2	2.252847E+2	2.050885E+2	1.858228E+2	1.646074E+2	1.537679E+2	1.303892E+2	1.085065E+2	8.977987E+1	5.539735E+1	3.759787E+1	-3.452060E-1	-2.038359E-1
3.145484E+2	2.935336E+2	2.752245E+2	2.603873E+2	2.399806E+2	2.236376E+2	1.992167E+2	1.789482E+2	1.668068E+2	1.401339E+2	1.225481E+2	1.007015E+2	6.430366E+1	3.897540E+1	-1.775345E-1	-2.038359E-1
2.991325E+2	2.787489E+2	2.622612E+2	2.462700E+2	2.262973E+2	2.105921E+2	1.873285E+2	1.682370E+2	1.567367E+2	1.303892E+2	1.137931E+2	9.671357E+1	5.704776E+1	3.582581E+1	-6.739736E-1	-5.391789E-1
3.187665E+2	2.987413E+2	2.824245E+2	2.637900E+2	2.416705E+2	2.223817E+2	2.005548E+2	1.803290E+2	1.664748E+2	1.411597E+2	1.217229E+2	1.013952E+2	6.199242E+1	3.956718E+1	1.512331E-1	-3.287676E-2
3.064377E+2	2.879873E+2	2.688201E+2	2.559620E+2	2.357560E+2	2.156190E+2	1.943641E+2	1.756638E+2	1.618556E+2	1.358599E+2	1.161043E+2	9.740399E+1	6.067407E+1	4.153979E+1	-3.452060E-1	-3.287676E-2
3.192531E+2	2.965550E+2	2.784267E+2	2.642996E+2	2.414996E+2	2.228519E+2	1.985461E+2	1.792934E+2	1.620200E+2	1.365438E+2	1.164331E+2	9.636508E+1	5.786968E+1	3.956718E+1	-5.095898E-1	3.024662E-1
3.074109E+2	2.876520E+2	2.710623E+2	2.552815E+2	2.316990E+2	2.129494E+2	1.921877E+2	1.727279E+2	1.564079E+2	1.307312E+2	1.108177E+2	9.445823E+1	5.852721E+1	3.976445E+1	3.156169E-1	-2.038359E-1
3.134142E+2	2.928596E+2	2.726634E+2	2.561330E+2	2.362623E+2	2.182918E+2	1.955345E+2	1.734184E+2	1.626808E+2	1.350084E+2	1.161043E+2	9.515193E+1	5.852721E+1	3.838691E+1	6.476722E-1	-3.287676E-2
3.210416E+2	3.034427E+2	2.832267E+2	2.680410E+2	2.474141E+2	2.275664E+2	2.075905E+2	1.872397E+2	1.653208E+2	1.396210E+2	1.208944E+2	1.008725E+2	6.100283E+1	3.976445E+1	-3.452060E-1	3.024662E-1
3.005922E+2	2.805999E+2	2.606601E+2	2.438831E+2	2.219050E+2	2.058743E+2	1.858228E+2	1.647816E+2	1.527783E+2	1.314150E+2	1.124714E+2	9.480672E+1	5.770530E+1	3.956718E+1	4.832884E-1	-2.038359E-1
3.225013E+2	3.019303E+2	2.846667E+2	2.709374E+2	2.519708E+2	2.283521E+2	2.065844E+2	1.862041E+2	1.666392E+2	1.413306E+2	1.184155E+2	1.020856E+2	6.232119E+1	4.232883E+1	-1.315071E-2	1.347947E-1
2.991325E+2	2.789166E+2	2.614590E+2	2.421834E+2	2.235916E+2	2.093329E+2	1.898403E+2	1.668529E+2	1.499739E+2	1.291958E+2	1.098281E+2	9.029932E+1	5.523296E+1	3.858417E+1	-1.315071E-2	-5.391789E-1
3.080586E+2	2.863106E+2	2.693001E+2	2.520497E+2	2.278162E+2	2.068179E+2	1.879992E+2	1.706567E+2	1.562435E+2	1.298764E+2	1.111465E+2	9.341932E+1	6.034201E+1	3.622033E+1	-1.775345E-1	-3.287676E-2
3.199041E+2	3.004180E+2	2.816256E+2	2.651511E+2	2.436957E+2	2.242656E+2	1.982107E+2	1.792934E+2	1.620200E+2	1.375695E+2	1.177547E+2	9.671357E+1	6.116722E+1	4.094801E+1	-1.775345E-1	-1.045481E+0
3.116290E+2	2.925243E+2	2.725023E+2	2.580070E+2	2.369363E+2	2.168781E+2	1.945285E+2	1.723827E+2	1.587159E+2	1.358599E+2	1.156079E+2	9.827193E+1	6.001324E+1	3.838691E+1	3.156169E-1	3.024662E-1
3.153605E+2	2.975643E+2	2.784267E+2	2.614097E+2	2.453823E+2	2.215960E+2	1.992167E+2	1.758381E+2	1.661460E+2	1.389372E+2	1.197405E+2	9.861714E+1	6.430366E+1	4.055678E+1	3.156169E-1	-5.391789E-1
3.132498E+2	2.937013E+2	2.768256E+2	2.598777E+2	2.431894E+2	2.219083E+2	1.987137E+2	1.782545E+2	1.636704E+2	1.373986E+2	1.184155E+2	9.740399E+1	6.215681E+1	4.075075E+1	-1.315071E-2	-3.715074E-1
3.061123E+2	2.858043E+2	2.656212E+2	2.515401E+2	2.303478E+2	2.146787E+2	1.910107E+2	1.684079E+2	1.575619E+2	1.339827E+2	1.131322E+2	9.532618E+1	6.034201E+1	4.134253E+1	1.512331E-1	3.024662E-1
2.978339E+2	2.774043E+2	2.592168E+2	2.440541E+2	2.244365E+2	2.066600E+2	1.858228E+2	1.670271E+2	1.537679E+2	1.295344E+2	1.094961E+2	9.133822E+1	5.671570E+1	4.016225E+1	-1.315071E-2	-2.038359E-1
3.215282E+2	3.015950E+2	2.827435E+2	2.656607E+2	2.438634E+2	2.228519E+2	1.965373E+2	1.761833E+2	1.686216E+2	1.406468E+2	1.200692E+2	9.913988E+1	5.836283E+1	3.661485E+1	3.156169E-1	-5.391789E-1
3.064377E+2	2.874843E+2	2.699445E+2	2.522207E+2	2.330535E+2	2.151488E+2	1.948639E+2	1.749734E+2	1.618556E+2	1.370567E+2	1.169295E+2	9.844618E+1	5.919132E+1	3.897540E+1	3.156169E-1	-5.391789E-1
3.223402E+2	3.007533E+2	2.838678E+2	2.668508E+2	2.469078E+2	2.280365E+2	2.044080E+2	1.851685E+2	1.702688E+2	1.442336E+2	1.232057E+2	1.034730E+2	6.166366E+1	4.173705E+1	-1.315071E-2	-1.216440E+0
3.064377E+2	2.873166E+2	2.665812E+2	2.529012E+2	2.318699E+2	2.153066E+2	1.958699E+2	1.735926E+2	1.550863E+2	1.297054E+2	1.106533E+2	8.977987E+1	5.605488E+1	4.173705E+1	3.156169E-1	-8.778096E-1
3.116290E+2	2.913473E+2	2.717034E+2	2.542623E+2	2.313636E+2	2.151488E+2	1.925230E+2	1.748025E+2	1.565723E+2	1.319279E+2	1.149470E+2	9.359357E+1	5.621927E+1	3.622033E+1	-1.775345E-1	-5.391789E-1
3.132498E+2	2.930273E+2	2.729856E+2	2.573264E+2	2.367686E+2	2.145209E+2	1.941965E+2	1.734184E+2	1.595411E+2	1.336408E+2	1.167651E+2	9.671357E+1	5.968448E+1	3.936992E+1	-1.775345E-1	1.347947E-1
3.109780E+2	2.879873E+2	2.701023E+2	2.540914E+2	2.355883E+2	2.123214E+2	1.928551E+2	1.727279E+2	1.611948E+2	1.346665E+2	1.129678E+2	9.515193E+1	5.704776E+1	3.936992E+1	6.476722E-1	1.347947E-1
3.130887E+2	2.931950E+2	2.734623E+2	2.598777E+2	2.399806E+2	2.211225E+2	1.987137E+2	1.772189E+2	1.585515E+2	1.336408E+2	1.151147E+2	9.480672E+1	5.852721E+1	3.917266E+1	1.512331E-1	-1.551783E+0
3.127632E+2	2.900026E+2	2.721834E+2	2.525626E+2	2.289998E+2	2.101187E+2	1.878315E+2	1.677175E+2	1.557471E+2	1.309021E+2	1.096604E+2	9.012507E+1	5.424337E+1	3.602307E+1	1.512331E-1	-3.287676E-2
3.142262E+2	2.908443E+2	2.752245E+2	2.617484E+2	2.384585E+2	2.200245E+2	1.958699E+2	1.746282E+2	1.590479E+2	1.334698E+2	1.159399E+2	9.550042E+1	6.034201E+1	3.956718E+1	1.512331E-1	-2.038359E-1
3.156860E+2	2.952136E+2	2.781045E+2	2.641286E+2	2.428508E+2	2.256793E+2	2.042403E+2	1.872397E+2	1.677964E+2	1.392791E+2	1.218873E+2	1.012210E+2	6.314640E+1	4.153979E+1	3.156169E-1	-3.715074E-1
3.057868E+2	2.863106E+2	2.704245E+2	2.563040E+2	2.379522E+2	2.171905E+2	1.980463E+2	1.779093E+2	1.592123E+2	1.389372E+2	1.174259E+2	9.896563E+1	6.166366E+1	4.075075E+1	1.512331E-1	-2.038359E-1
3.096827E+2	2.910120E+2	2.729856E+2	2.557911E+2	2.362623E+2	2.220661E+2	1.995521E+2	1.799838E+2	1.628452E+2	1.394501E+2	1.207301E+2	1.010467E+2	6.067407E+1	4.252281E+1	-5.095898E-1	-5.391789E-1
3.117901E+2	2.950459E+2	2.742645E+2	2.629385E+2	2.438634E+2	2.220661E+2	1.985461E+2	1.792934E+2	1.631740E+2	1.391082E+2	1.199048E+2	9.948837E+1	6.067407E+1	3.996499E+1	4.832884E-1	4.734254E-1
3.156860E+2	2.972290E+2	2.777856E+2	2.624289E+2	2.401483E+2	2.255247E+2	2.023992E+2	1.832682E+2	1.648244E+2	1.411597E+2	1.222161E+2	1.034730E+2	6.314640E+1	4.114527E+1	-3.452060E-1	-5.391789E-1
3.064377E+2	2.876520E+2	2.683401E+2	2.566459E+2	2.337308E+2	2.126338E+2	1.945285E+2	1.730731E+2	1.545931E+2	1.343246E+2	1.137931E+2	9.307412E+1	5.655132E+1	3.799239E+1	1.512331E-1	3.024662E-1
3.194175E+2	3.010887E+2	2.845056E+2	2.678700E+2	2.497779E+2	2.333823E+2	2.085932E+2	1.882754E+2	1.664748E+2	1.411597E+2	1.207301E+2	1.052056E+2	6.446805E+1	4.488664E+1	-8.449328E-1	1.347947E-1
3.038372E+2	2.811029E+2	2.648223E+2	2.479697E+2	2.281549E+2	2.112201E+2	1.913493E+2	1.720375E+2	1.570687E+2	1.331279E+2	1.128035E+2	9.359357E+1	5.869489E+1	3.936992E+1	1.512331E-1	-5.391789E-1
3.143873E+2	2.938689E+2	2.737845E+2	2.595390E+2	2.376135E+2	2.203368E+2	1.990491E+2	1.777384E+2	1.610304E+2	1.355213E+2	1.167651E+2	9.861714E+1	5.952009E+1	3.936992E+1	-5.095898E-1	1.347947E-1
3.098438E+2	2.869813E+2	2.685012E+2	2.517111E+2	2.303478E+2	2.129494E+2	1.930228E+2	1.723827E+2	1.562435E+2	1.320988E+2	1.116429E+2	9.341932E+1	5.852721E+1	3.877814E+1	-3.452060E-1	-3.715074E-1
3.145484E+2	2.933626E+2	2.758656E+2	2.564716E+2	2.369363E+2	2.162469E+2	1.948639E+2	1.772189E+2	1.608660E+2	1.362019E+2	1.156079E+2	9.653933E+1	6.166366E+1	4.035951E+1	1.512331E-1	-3.715074E-1
3.111424E+2	2.898350E+2	2.731434E+2	2.585166E+2	2.386261E+2	2.195510E+2	1.972080E+2	1.780836E+2	1.590479E+2	1.356890E+2	1.179191E+2	9.636508E+1	6.215681E+1	3.917266E+1	-1.315071E-2	-3.287676E-2
3.151994E+2	2.970613E+2	2.757045E+2	2.603873E+2	2.409933E+2	2.203368E+2	2.005548E+2	1.779093E+2	1.616912E+2	1.360309E+2	1.167651E+2	9.757823E+1	5.968448E+1	4.035951E+1	-1.775345E-1	3.024662E-1
3.072465E+2	2.893320E+2	2.699445E+2	2.603873E+2	2.340661E+2	2.220661E+2	2.000551E+2	1.796386E+2	1.582227E+2	1.358599E+2	1.195728E+2	9.931413E+1	6.050640E+1	4.035951E+1	-3.452060E-1	-3.715074E-1
