3.825639E+2	3.570548E+2	3.309868E+2	3.111292E+2	2.869648E+2	2.628300E+2	2.364037E+2	2.093757E+2	1.933548E+2	1.603400E+2	1.371191E+2	1.132802E+2	6.906750E+1	4.545541E+1	-1.972606E-2	-2.334250E-1
3.851611E+2	3.610855E+2	3.370723E+2	3.201473E+2	2.928794E+2	2.725780E+2	2.472892E+2	2.226809E+2	1.999565E+2	1.668364E+2	1.465350E+2	1.184846E+2	7.253272E+1	4.821706E+1	1.446578E-1	4.405486E-1
3.794833E+2	3.538625E+2	3.309868E+2	3.111292E+2	2.825692E+2	2.604727E+2	2.323861E+2	2.097209E+2	1.933548E+2	1.599981E+2	1.387728E+2	1.127607E+2	6.873874E+1	4.565267E+1	-1.873976E-1	-4.043842E-1
3.793189E+2	3.531918E+2	3.293857E+2	3.101068E+2	2.878098E+2	2.601571E+2	2.352332E+2	2.090305E+2	1.887323E+2	1.574337E+2	1.349690E+2	1.138029E+2	7.071792E+1	4.782254E+1	-1.972606E-2	-9.106863E-1
3.754263E+2	3.494931E+2	3.284257E+2	3.080651E+2	2.818952E+2	2.603149E+2	2.343949E+2	2.128343E+2	1.917044E+2	1.617076E+2	1.369547E+2	1.177876E+2	7.088230E+1	4.762528E+1	-1.873976E-1	-4.043842E-1
3.888992E+2	3.644455E+2	3.404356E+2	3.227019E+2	2.984553E+2	2.747807E+2	2.486338E+2	2.242393E+2	2.009494E+2	1.695685E+2	1.486819E+2	1.202172E+2	7.566587E+1	5.176118E+1	-5.161652E-1	-4.043842E-1
3.718526E+2	3.469715E+2	3.244279E+2	3.060202E+2	2.820629E+2	2.577999E+2	2.328891E+2	2.117921E+2	1.912080E+2	1.617076E+2	1.359651E+2	1.179618E+2	7.401546E+1	4.683952E+1	-1.873976E-1	4.405486E-1
3.914965E+2	3.669671E+2	3.436345E+2	3.237211E+2	2.998065E+2	2.758821E+2	2.454481E+2	2.211258E+2	2.007817E+2	1.680298E+2	1.457098E+2	1.188298E+2	7.253272E+1	5.018638E+1	3.090416E-1	-6.575353E-2
3.634132E+2	3.352115E+2	3.143413E+2	2.963248E+2	2.658448E+2	2.414502E+2	2.174798E+2	1.912310E+2	1.745394E+2	1.490600E+2	1.237383E+2	1.033974E+2	6.379078E+1	4.525815E+1	-3.517814E-1	-2.334250E-1
3.973387E+2	3.710011E+2	3.473167E+2	3.274657E+2	2.996388E+2	2.717922E+2	2.414305E+2	2.130053E+2	2.027642E+2	1.671783E+2	1.438950E+2	1.203914E+2	6.939627E+1	4.664226E+1	1.137536E+0	-2.334250E-1
3.731513E+2	3.489868E+2	3.276268E+2	3.085780E+2	2.835884E+2	2.636190E+2	2.345626E+2	2.119664E+2	1.895576E+2	1.594852E+2	1.391016E+2	1.167487E+2	7.269710E+1	4.782254E+1	-5.161652E-1	-1.078358E+0
3.871074E+2	3.604148E+2	3.359512E+2	3.136805E+2	2.881484E+2	2.623566E+2	2.347302E+2	2.067850E+2	1.921976E+2	1.610238E+2	1.353043E+2	1.132802E+2	6.659517E+1	4.683952E+1	4.767131E-1	1.019180E-1
3.861343E+2	3.609178E+2	3.399523E+2	3.203183E+2	2.954142E+2	2.689615E+2	2.410952E+2	2.166349E+2	1.903828E+2	1.601690E+2	1.394304E+2	1.117185E+2	7.236833E+1	4.683952E+1	-1.972606E-2	-6.575353E-2
3.734767E+2	3.471392E+2	3.239446E+2	3.039786E+2	2.748004E+2	2.556004E+2	2.271949E+2	2.036748E+2	1.804803E+2	1.548693E+2	1.315038E+2	1.082533E+2	6.675956E+1	4.486692E+1	-1.873976E-1	-2.334250E-1
3.871074E+2	3.632685E+2	3.373945E+2	3.199797E+2	2.969331E+2	2.691193E+2	2.424333E+2	2.171510E+2	1.920332E+2	1.605109E+2	1.386051E+2	1.157065E+2	7.203956E+1	4.841432E+1	-5.161652E-1	1.019180E-1
3.763995E+2	3.530241E+2	3.300268E+2	3.102777E+2	2.866262E+2	2.596870E+2	2.300420E+2	2.095466E+2	1.837811E+2	1.550402E+2	1.333186E+2	1.108506E+2	7.187189E+1	4.664226E+1	-1.972606E-2	-7.397272E-1
3.885738E+2	3.614208E+2	3.420334E+2	3.233791E+2	2.916991E+2	2.680180E+2	2.389187E+2	2.143894E+2	2.012781E+2	1.651268E+2	1.450490E+2	1.200429E+2	7.071792E+1	4.545541E+1	-1.972606E-2	-4.043842E-1
3.778592E+2	3.557101E+2	3.324301E+2	3.135095E+2	2.923731E+2	2.706908E+2	2.441100E+2	2.181866E+2	1.905471E+2	1.630753E+2	1.397624E+2	1.146676E+2	7.302587E+1	4.979186E+1	-5.161652E-1	-2.334250E-1
3.880872E+2	3.604148E+2	3.380323E+2	3.164027E+2	2.923731E+2	2.669199E+2	2.385834E+2	2.138699E+2	1.917044E+2	1.647849E+2	1.405876E+2	1.167487E+2	7.088230E+1	4.782254E+1	-1.972606E-2	-2.334250E-1
3.725036E+2	3.510055E+2	3.293857E+2	3.113002E+2	2.873035E+2	2.653484E+2	2.402601E+2	2.174962E+2	1.907148E+2	1.620496E+2	1.432342E+2	1.193492E+2	7.418313E+1	5.058090E+1	-3.517814E-1	-4.043842E-1
3.820773E+2	3.555425E+2	3.309868E+2	3.128290E+2	2.873035E+2	2.587434E+2	2.328891E+2	2.071302E+2	1.882392E+2	1.581175E+2	1.349690E+2	1.124155E+2	6.973162E+1	4.427514E+1	3.090416E-1	2.728771E-1
3.783458E+2	3.528532E+2	3.311479E+2	3.111292E+2	2.822339E+2	2.611007E+2	2.330568E+2	2.124858E+2	1.895576E+2	1.579465E+2	1.376156E+2	1.143224E+2	7.121107E+1	4.801980E+1	-5.161652E-1	-9.106863E-1
3.828894E+2	3.563808E+2	3.330712E+2	3.160641E+2	2.888224E+2	2.664464E+2	2.375774E+2	2.159412E+2	1.945121E+2	1.627334E+2	1.397624E+2	1.131092E+2	6.973162E+1	4.624774E+1	-5.161652E-1	-6.575353E-2
3.715304E+2	3.476422E+2	3.252268E+2	3.039786E+2	2.820629E+2	2.595292E+2	2.338952E+2	2.097209E+2	1.907148E+2	1.593109E+2	1.359651E+2	1.157065E+2	7.368669E+1	4.939734E+1	3.090416E-1	-1.078358E+0
3.893858E+2	3.652839E+2	3.407545E+2	3.235501E+2	2.950755E+2	2.719500E+2	2.431039E+2	2.199160E+2	1.997921E+2	1.675203E+2	1.463706E+2	1.212561E+2	7.335792E+1	4.861158E+1	-1.873976E-1	-2.334250E-1
3.656850E+2	3.417638E+2	3.191413E+2	3.015983E+2	2.737845E+2	2.537133E+2	2.221713E+2	2.021198E+2	1.870819E+2	1.564079E+2	1.324934E+2	1.131092E+2	6.758476E+1	4.466966E+1	1.446578E-1	-6.575353E-2
3.903590E+2	3.683118E+2	3.436345E+2	3.220213E+2	2.977780E+2	2.724201E+2	2.432716E+2	2.162897E+2	1.992989E+2	1.668364E+2	1.419093E+2	1.172681E+2	7.187189E+1	4.880884E+1	3.090416E-1	-5.720557E-1
